date,stock_symbol,action,predicted_return,actual_return,weight,cost,pnl
2025-03-11,CGPOWER,SELL,0.017606686800718307,0.07797765731811523,0.0,0.0006939060000000001,697.782909411534
2025-03-11,PRAJIND,SELL,0.007566522806882858,0.07698285579681396,0.0,0.0006939060000000001,688.8809300023711
2025-03-11,VTL,SELL,-0.018533365800976753,0.030936121940612793,0.0,0.0006939060000000001,276.8318248593487
2025-03-11,DCMSHRIRAM,SELL,-0.0037924761418253183,0.04660379886627197,0.0,0.0006939060000000001,417.03400026333617
2025-03-11,CERA,SELL,-0.018771324306726456,0.03558075428009033,0.0,0.0006939060000000001,318.3943079917398
2025-03-11,ECLERX,SELL,-0.03508513420820236,-0.001423656940460205,0.0,0.0006939060000000001,-12.739591263502401
2025-03-11,IOC,SELL,0.02114509418606758,0.034079909324645996,0.0,0.0006939060000000001,304.9639999316606
2025-03-11,KEC,SELL,-0.014237279072403908,0.21699273586273193,0.0,0.0006939060000000001,1941.7590596978628
2025-03-11,HINDPETRO,SELL,0.0043856678530573845,0.004334211349487305,0.0,0.0006939060000000001,38.784681528860816
2025-03-11,NLCINDIA,SELL,0.004329596180468798,0.12904703617095947,0.0,0.0006939060000000001,1154.7771431880205
2025-03-11,OLECTRA,SELL,-0.01003983337432146,0.03400731086730957,0.0,0.0006939060000000001,304.3143527824479
2025-03-11,ELGIEQUIP,SELL,0.002442712429910898,0.13381826877593994,0.0,0.0006939060000000001,1197.4725085412065
2025-03-11,ALOKINDS,SELL,-0.03357342258095741,0.004291892051696777,0.0,0.0006939060000000001,38.4059873778419
2025-03-11,INDIACEM,SELL,-0.008535720407962799,-0.020491838455200195,0.0,0.0006939060000000001,-183.37117513196864
2025-03-11,GMDCLTD,SELL,0.010823386721313,0.03992199897766113,0.0,0.0006939060000000001,357.24192742175586
2025-03-11,RKFORGE,SELL,-0.01205605361610651,0.10425221920013428,0.0,0.0006939060000000001,932.900773478084
2025-03-11,KIRLOSBROS,SELL,-0.011094799265265465,0.04871058464050293,0.0,0.0006939060000000001,435.8865685195537
2025-03-11,CARBORUNIV,SELL,0.020545639097690582,-0.0183677077293396,0.0,0.0006939060000000001,-164.36339561103776
2025-03-20,GODREJCP,BUY,0.042219895869493484,-0.046540141105651855,0.05,0.0006592107000000002,0.0
2025-03-20,SCI,BUY,0.0674513503909111,-0.02546525001525879,0.05,0.0006592107000000002,0.0
2025-03-20,MPHASIS,BUY,0.0460192933678627,0.10438597202301025,0.05,0.0006592107000000002,0.0
2025-03-20,HCLTECH,BUY,0.038755640387535095,0.0527653694152832,0.05,0.0006592107000000002,0.0
2025-03-20,KEC,BUY,0.05513614043593407,-0.031443893909454346,0.05,0.0006592107000000002,0.0
2025-03-20,BSOFT,BUY,0.0636054053902626,-0.024691283702850342,0.05,0.0006592107000000002,0.0
2025-03-20,REDINGTON,BUY,0.03842926025390625,0.05494403839111328,0.05,0.0006592107000000002,0.0
2025-03-20,WELCORP,BUY,0.061902210116386414,-0.0003426074981689453,0.05,0.0006592107000000002,0.0
2025-03-20,TITAN,BUY,0.05301801860332489,-0.02916586399078369,0.05,0.0006592107000000002,0.0
2025-03-20,TCS,BUY,0.04046230763196945,0.05064749717712402,0.05,0.0006592107000000002,0.0
2025-03-20,HINDUNILVR,BUY,0.04073582589626312,0.0008907318115234375,0.05,0.0006592107000000002,0.0
2025-03-20,LTIM,BUY,0.04340176656842232,0.04368948936462402,0.05,0.0006592107000000002,0.0
2025-03-20,BHARTIARTL,BUY,0.03830574452877045,0.013833284378051758,0.05,0.0006592107000000002,0.0
2025-03-20,SONATSOFTW,BUY,0.05963485315442085,-0.01288074254989624,0.05,0.0006592107000000002,0.0
2025-03-20,IPCALAB,BUY,0.03623278811573982,0.033416032791137695,0.05,0.0006592107000000002,0.0
2025-03-20,BRITANNIA,BUY,0.049786243587732315,0.004535079002380371,0.05,0.0006592107000000002,0.0
2025-03-20,BHARATFORG,BUY,0.048096124082803726,-0.02696782350540161,0.05,0.0006592107000000002,0.0
2025-03-20,JINDALSAW,BUY,0.04080361872911453,-0.03992962837219238,0.05,0.0006592107000000002,0.0
2025-03-20,ASTRAZEN,BUY,0.03948983922600746,0.014302730560302734,0.05,0.0006592107000000002,0.0
2025-03-20,SUNPHARMA,SELL,0.010818452574312687,-0.01566237211227417,0.0,0.0006592107000000002,-175.4797944278747
2025-03-20,KSB,SELL,0.003245498053729534,-0.004887282848358154,0.0,0.0006592107000000002,-54.7566730884062
2025-03-20,TATACOMM,SELL,0.01363350823521614,0.0001246929168701172,0.0,0.0006592107000000002,1.3970481139209194
2025-03-20,IDEA,SELL,0.0010919019114226103,-0.03983527421951294,0.0,0.0006592107000000002,-446.31079385095524
2025-03-20,GRAPHITE,SELL,-0.009113593958318233,0.07391297817230225,0.0,0.0006592107000000002,828.1142934321663
2025-03-20,GRASIM,SELL,0.020000379532575607,0.054458022117614746,0.0,0.0006592107000000002,610.1427330192656
2025-03-20,GMRAIRPORT,SELL,0.0138173159211874,-0.003911197185516357,0.0,0.0006592107000000002,-43.82069798631779
2025-03-20,BPCL,SELL,0.02019704133272171,0.017597198486328125,0.0,0.0006592107000000002,197.15741336955108
2025-03-20,CHENNPETRO,SELL,-0.0020018424838781357,0.08697545528411865,0.0,0.0006592107000000002,974.4651004407691
2025-03-20,HEG,SELL,0.014725455082952976,0.14368093013763428,0.0,0.0006592107000000002,1609.7880897619
2025-03-20,GRANULES,SELL,0.00837160088121891,-0.022908270359039307,0.0,0.0006592107000000002,-256.66218019121624
2025-03-20,OFSS,SELL,-0.01470324955880642,0.05733346939086914,0.0,0.0006592107000000002,642.3589830726944
2025-03-20,NAUKRI,SELL,0.026632649824023247,0.05109894275665283,0.0,0.0006592107000000002,572.5079129866999
2025-03-20,TRENT,SELL,0.01065656915307045,0.037984609603881836,0.0,0.0006592107000000002,425.57611560567295
2025-03-20,PETRONET,SELL,0.006529197562485933,-0.0010166168212890625,0.0,0.0006592107000000002,-11.390082519615296
2025-03-20,3MINDIA,SELL,-0.014468034729361534,-0.01620161533355713,0.0,0.0006592107000000002,-181.5214264960595
2025-03-20,DLF,SELL,0.001203028834424913,-0.002590358257293701,0.0,0.0006592107000000002,-29.02213861514782
2025-03-20,ICICIBANK,SELL,0.016225898638367653,0.01519763469696045,0.0,0.0006592107000000002,170.27291864190846
2025-03-20,ANANTRAJ,SELL,-0.003391249105334282,-0.017936348915100098,0.0,0.0006592107000000002,-200.9572239662098
2025-03-20,PHOENIXLTD,HOLD,0.03913814201951027,0.012830018997192383,0.05,0.0,0.0
2025-03-27,BANKBARODA,BUY,0.0689869299530983,-0.047536492347717285,0.05,0.0006245154000000001,0.0
2025-03-27,YESBANK,BUY,0.05793116241693497,-0.06083434820175171,0.05,0.0006245154000000001,0.0
2025-03-27,INDIACEM,BUY,0.05210539698600769,-0.08664250373840332,0.05,0.0006245154000000001,0.0
2025-03-27,THERMAX,BUY,0.07311834394931793,-0.20250225067138672,0.05,0.0006245154000000001,0.0
2025-03-27,IFCI,BUY,0.048456549644470215,0.004017829895019531,0.05,0.0006245154000000001,0.0
2025-03-27,PAGEIND,BUY,0.06956616044044495,-0.04575169086456299,0.05,0.0006245154000000001,0.0
2025-03-27,MAHSCOOTER,BUY,0.19500473141670227,-0.18121278285980225,0.05,0.0006245154000000001,0.0
2025-03-27,HEROMOTOCO,BUY,0.08925462514162064,-0.07939928770065308,0.05,0.0006245154000000001,0.0
2025-03-27,BAJAJFINSV,BUY,0.06784246116876602,-0.08054614067077637,0.05,0.0006245154000000001,0.0
2025-03-27,GAIL,BUY,0.055832408368587494,-0.12192976474761963,0.05,0.0006245154000000001,0.0
2025-03-27,CERA,BUY,0.0481698140501976,-0.05644428730010986,0.05,0.0006245154000000001,0.0
2025-03-27,RAMCOCEM,BUY,0.05527903512120247,0.0168917179107666,0.05,0.0006245154000000001,0.0
2025-03-27,PNB,BUY,0.054188765585422516,-0.05632197856903076,0.05,0.0006245154000000001,0.0
2025-03-27,AKZOINDIA,BUY,0.11621744185686111,-0.06600934267044067,0.05,0.0006245154000000001,0.0
2025-03-27,RPOWER,BUY,0.11013548821210861,-0.1744266152381897,0.05,0.0006245154000000001,0.0
2025-03-27,BEML,BUY,0.10946971923112869,-0.014922857284545898,0.05,0.0006245154000000001,0.0
2025-03-27,CANBK,BUY,0.05093555897474289,-0.06636935472488403,0.05,0.0006245154000000001,0.0
2025-03-27,UCOBANK,BUY,0.05313604697585106,-0.2243242859840393,0.05,0.0006245154000000001,0.0
2025-03-27,IPCALAB,SELL,0.04659924656152725,0.013515949249267578,0.0,0.0006245154000000001,139.1962122378343
2025-03-27,BRITANNIA,SELL,0.018078874796628952,-0.04935270547866821,0.0,0.0006245154000000001,-508.26690302142805
2025-03-27,SCI,SELL,0.01679844781756401,-0.12301629781723022,0.0,0.0006245154000000001,-1266.903447466534
2025-03-27,MPHASIS,SELL,0.009178907610476017,-0.18050044775009155,0.0,0.0006245154000000001,-1858.9133601110088
2025-03-27,TITAN,SELL,0.03444071486592293,-0.05462169647216797,0.0,0.0006245154000000001,-562.530467872426
2025-03-27,TCS,SELL,0.017902249470353127,-0.150917649269104,0.0,0.0006245154000000001,-1554.2500752757417
2025-03-27,GODREJCP,SELL,0.005600609816610813,0.09861993789672852,0.0,0.0006245154000000001,1015.653547759433
2025-03-27,HCLTECH,SELL,0.0006919889128766954,-0.16774946451187134,0.0,0.0006245154000000001,-1727.5952753553602
2025-03-27,HINDUNILVR,SELL,0.005338693968951702,-0.043168604373931885,0.0,0.0006245154000000001,-444.57892713458835
2025-03-27,PHOENIXLTD,SELL,0.019908813759684563,-0.09000551700592041,0.0,0.0006245154000000001,-926.9365263716871
2025-03-27,BHARATFORG,SELL,-0.006795044057071209,-0.21239721775054932,0.0,0.0006245154000000001,-2187.407458808938
2025-03-27,JINDALSAW,SELL,0.01575302705168724,-0.15975946187973022,0.0,0.0006245154000000001,-1645.3089274523716
2025-03-27,ASTRAZEN,SELL,0.01305390615016222,-0.13619273900985718,0.0,0.0006245154000000001,-1402.6031804976885
2025-03-27,LTIM,SELL,0.016381222754716873,-0.14097857475280762,0.0,0.0006245154000000001,-1451.8908920394617
2025-03-27,BHARTIARTL,SELL,-0.01194050069898367,-0.0019037127494812012,0.0,0.0006245154000000001,-19.605696871865362
2025-03-27,BSOFT,SELL,0.01332998275756836,-0.1518988013267517,0.0,0.0006245154000000001,-1564.354630089849
2025-03-27,REDINGTON,SELL,0.024874849244952202,-0.058721721172332764,0.0,0.0006245154000000001,-604.7552423088518
2025-03-27,SONATSOFTW,SELL,-0.013124145567417145,-0.18072134256362915,0.0,0.0006245154000000001,-1861.1882814487822
2025-03-27,KEC,HOLD,0.04837322607636452,-0.21636921167373657,0.05,0.0,0.0
2025-03-27,WELCORP,HOLD,0.059470053762197495,-0.023193418979644775,0.05,0.0,0.0
2025-04-04,RADICO,BUY,-0.006334553938359022,0.09545445442199707,0.05,0.0006592107000000002,0.0
2025-04-04,EMAMILTD,BUY,0.010677993297576904,0.061496615409851074,0.05,0.0006592107000000002,0.0
2025-04-04,BAJFINANCE,BUY,0.011350978165864944,0.09706258773803711,0.05,0.0006592107000000002,0.0
2025-04-04,MARICO,BUY,0.03168518468737602,0.09399986267089844,0.05,0.0006592107000000002,0.0
2025-04-04,APOLLOHOSP,BUY,-0.005741789937019348,0.04645848274230957,0.05,0.0006592107000000002,0.0
2025-04-04,CASTROLIND,BUY,-0.002678589429706335,0.07741093635559082,0.05,0.0006592107000000002,0.0
2025-04-04,OFSS,BUY,-0.004718920681625605,0.08154797554016113,0.05,0.0006592107000000002,0.0
2025-04-04,MFSL,BUY,0.0015621093334630132,0.10506927967071533,0.05,0.0006592107000000002,0.0
2025-04-04,HINDUNILVR,BUY,-0.0017032676842063665,0.09348821640014648,0.05,0.0006592107000000002,0.0
2025-04-04,SUNDARMFIN,BUY,-0.00298139126971364,0.1413792371749878,0.05,0.0006592107000000002,0.0
2025-04-04,PIDILITIND,BUY,-0.004640498198568821,0.0632774829864502,0.05,0.0006592107000000002,0.0
2025-04-04,PGHH,BUY,0.03930274397134781,0.031380295753479004,0.05,0.0006592107000000002,0.0
2025-04-04,ITC,BUY,0.002049132250249386,0.07138299942016602,0.05,0.0006592107000000002,0.0
2025-04-04,BRITANNIA,BUY,0.011386046186089516,0.15761566162109375,0.05,0.0006592107000000002,0.0
2025-04-04,TATACONSUM,BUY,0.01844480074942112,0.07369959354400635,0.05,0.0006592107000000002,0.0
2025-04-04,COLPAL,BUY,0.014562205411493778,0.08496367931365967,0.05,0.0006592107000000002,0.0
2025-04-04,CHOLAFIN,BUY,-0.005937852896749973,0.08650505542755127,0.05,0.0006592107000000002,0.0
2025-04-04,ICICIBANK,BUY,-0.0061594415456056595,0.04767417907714844,0.05,0.0006592107000000002,0.0
2025-04-04,AXISBANK,BUY,0.0060628545470535755,0.08473432064056396,0.05,0.0006592107000000002,0.0
2025-04-04,BANKBARODA,SELL,-0.02686157636344433,0.0679546594619751,0.0,0.0006592107000000002,540.2600052469915
2025-04-04,MAHSCOOTER,SELL,-0.034299902617931366,0.13471579551696777,0.0,0.0006592107000000002,1071.0311400144017
2025-04-04,HEROMOTOCO,SELL,-0.0301464032381773,0.0948706865310669,0.0,0.0006592107000000002,754.2505254071677
2025-04-04,RAMCOCEM,SELL,-0.026157235726714134,0.08111107349395752,0.0,0.0006592107000000002,644.8574584639813
2025-04-04,GAIL,SELL,-0.04305396229028702,0.11389219760894775,0.0,0.0006592107000000002,905.47726623856
2025-04-04,CERA,SELL,-0.03953760862350464,0.06540381908416748,0.0,0.0006592107000000002,519.9800561337195
2025-04-04,KEC,SELL,-0.038883186876773834,0.1396031379699707,0.0,0.0006592107000000002,1109.8869841935739
2025-04-04,AKZOINDIA,SELL,-0.03045520931482315,0.0234605073928833,0.0,0.0006592107000000002,186.5180982073576
2025-04-04,UCOBANK,SELL,-0.030625663697719574,0.02787458896636963,0.0,0.0006592107000000002,221.61137588593667
2025-04-04,YESBANK,SELL,-0.054387614130973816,0.08574962615966797,0.0,0.0006592107000000002,681.7353489185343
2025-04-04,WELCORP,SELL,-0.04677246883511543,-0.08906960487365723,0.0,0.0006592107000000002,-708.1301794075812
2025-04-04,PNB,SELL,-0.039413124322891235,0.06506931781768799,0.0,0.0006592107000000002,517.3206703401014
2025-04-04,RPOWER,SELL,-0.028826246038079262,0.17424237728118896,0.0,0.0006592107000000002,1385.2793672942844
2025-04-04,INDIACEM,SELL,-0.020621174946427345,0.13023710250854492,0.0,0.0006592107000000002,1035.4241819722656
2025-04-04,THERMAX,SELL,-0.012716344557702541,0.0757150650024414,0.0,0.0006592107000000002,601.9575661089829
2025-04-04,IFCI,SELL,-0.02976626716554165,-0.04624277353286743,0.0,0.0006592107000000002,-367.64397422198874
2025-04-04,PAGEIND,SELL,-0.04222335293889046,0.08914017677307129,0.0,0.0006592107000000002,708.6912472585511
2025-04-04,BEML,SELL,-0.0363553985953331,-0.018416643142700195,0.0,0.0006592107000000002,-146.41785860871985
2025-04-04,CANBK,SELL,-0.05858732387423515,0.11075282096862793,0.0,0.0006592107000000002,880.5182766181274
2025-04-04,BAJAJFINSV,HOLD,-0.005184902343899012,0.06866490840911865,0.05,0.0,0.0
2025-04-15,EIDPARRY,BUY,0.059205561876297,0.020168066024780273,0.05,0.0006939060000000001,0.0
2025-04-15,PHOENIXLTD,BUY,0.05277619883418083,0.08424854278564453,0.05,0.0006939060000000001,0.0
2025-04-15,HFCL,BUY,0.05239246040582657,0.0357358455657959,0.05,0.0006939060000000001,0.0
2025-04-15,ASTRAL,BUY,0.05573496222496033,0.08391070365905762,0.05,0.0006939060000000001,0.0
2025-04-15,APOLLOTYRE,BUY,0.0507100448012352,0.047223567962646484,0.05,0.0006939060000000001,0.0
2025-04-15,ZFCVINDIA,BUY,0.051463350653648376,-0.02627021074295044,0.05,0.0006939060000000001,0.0
2025-04-15,KEC,BUY,0.0700763687491417,0.027926921844482422,0.05,0.0006939060000000001,0.0
2025-04-15,SUPREMEIND,BUY,0.06795332580804825,0.047618985176086426,0.05,0.0006939060000000001,0.0
2025-04-15,FINPIPE,BUY,0.06186975911259651,-0.02815711498260498,0.05,0.0006939060000000001,0.0
2025-04-15,BALKRISIND,BUY,0.05810651183128357,0.03286588191986084,0.05,0.0006939060000000001,0.0
2025-04-15,CRISIL,BUY,0.05098293349146843,0.08181822299957275,0.05,0.0006939060000000001,0.0
2025-04-15,ELGIEQUIP,BUY,0.055151425302028656,0.06277787685394287,0.05,0.0006939060000000001,0.0
2025-04-15,BAJAJHLDNG,BUY,0.052034445106983185,0.06215643882751465,0.05,0.0006939060000000001,0.0
2025-04-15,NATIONALUM,BUY,0.05396337807178497,0.06250011920928955,0.05,0.0006939060000000001,0.0
2025-04-15,DLF,BUY,0.05047573894262314,0.03952932357788086,0.05,0.0006939060000000001,0.0
2025-04-15,BIOCON,BUY,0.04785871133208275,0.015043497085571289,0.05,0.0006939060000000001,0.0
2025-04-15,RCF,BUY,0.05393848940730095,0.054674744606018066,0.05,0.0006939060000000001,0.0
2025-04-15,JKTYRE,BUY,0.05841200798749924,0.028239130973815918,0.05,0.0006939060000000001,0.0
2025-04-15,KEI,BUY,0.0477941520512104,0.10364007949829102,0.05,0.0006939060000000001,0.0
2025-04-15,ANANTRAJ,BUY,0.06706732511520386,0.03866243362426758,0.05,0.0006939060000000001,0.0
2025-04-15,RADICO,SELL,0.03681953251361847,0.033568382263183594,0.0,0.0006939060000000001,347.31292709909565
2025-04-15,EMAMILTD,SELL,-0.00199283380061388,0.07438004016876221,0.0,0.0006939060000000001,769.5679007175105
2025-04-15,BAJFINANCE,SELL,-0.01819593459367752,0.05142354965209961,0.0,0.0006939060000000001,532.0501718393672
2025-04-15,MARICO,SELL,-0.0014802053337916732,0.008015751838684082,0.0,0.0006939060000000001,82.93441763640405
2025-04-15,APOLLOHOSP,SELL,0.004247358068823814,0.039519667625427246,0.0,0.0006939060000000001,408.8874862469697
2025-04-15,CASTROLIND,SELL,0.011868481524288654,0.02010786533355713,0.0,0.0006939060000000001,208.04462699328872
2025-04-15,OFSS,SELL,0.01676909253001213,0.1116933822631836,0.0,0.0006939060000000001,1155.6277936566091
2025-04-15,MFSL,SELL,0.007063186727464199,0.04086732864379883,0.0,0.0006939060000000001,422.83096703071095
2025-04-15,BAJAJFINSV,SELL,0.005312027875334024,0.08199894428253174,0.0,0.0006939060000000001,848.3963610315726
2025-04-15,HINDUNILVR,SELL,-0.024506021291017532,0.030965566635131836,0.0,0.0006939060000000001,320.38307664069606
2025-04-15,SUNDARMFIN,SELL,0.020854169502854347,0.04753255844116211,0.0,0.0006939060000000001,491.79230250886604
2025-04-15,PIDILITIND,SELL,0.007559371180832386,0.025376081466674805,0.0,0.0006939060000000001,262.5518579774443
2025-04-15,PGHH,SELL,0.02213543839752674,0.008510470390319824,0.0,0.0006939060000000001,88.05298864503088
2025-04-15,ITC,SELL,-0.02890954166650772,0.0331341028213501,0.0,0.0006939060000000001,342.8196851269444
2025-04-15,BRITANNIA,SELL,-0.001988485688343644,0.03728628158569336,0.0,0.0006939060000000001,385.77991327187965
2025-04-15,TATACONSUM,SELL,-0.00785821583122015,0.05200636386871338,0.0,0.0006939060000000001,538.080218504711
2025-04-15,COLPAL,SELL,-0.0019954952877014875,0.06393635272979736,0.0,0.0006939060000000001,661.5130166394914
2025-04-15,CHOLAFIN,SELL,0.024781815707683563,-0.001910865306854248,0.0,0.0006939060000000001,-19.7706346946467
2025-04-15,ICICIBANK,SELL,0.006174325477331877,0.04369926452636719,0.0,0.0006939060000000001,452.1313942309372
2025-04-15,AXISBANK,SELL,0.031557533890008926,0.06805002689361572,0.0,0.0006939060000000001,704.0748596191768
2025-04-23,AUROPHARMA,BUY,0.02838740311563015,-0.010266244411468506,0.05,0.0006939060000000001,0.0
2025-04-23,INFY,BUY,0.02632272057235241,0.020273447036743164,0.05,0.0006939060000000001,0.0
2025-04-23,TORNTPHARM,BUY,0.039609815925359726,-0.009686470031738281,0.05,0.0006939060000000001,0.0
2025-04-23,GLENMARK,BUY,0.025115616619586945,-0.026638507843017578,0.05,0.0006939060000000001,0.0
2025-04-23,HEROMOTOCO,BUY,0.036936722695827484,-0.034766197204589844,0.05,0.0006939060000000001,0.0
2025-04-23,GODREJCP,BUY,0.035008348524570465,-0.011764705181121826,0.05,0.0006939060000000001,0.0
2025-04-23,GODFRYPHLP,BUY,0.026408428326249123,0.018633365631103516,0.05,0.0006939060000000001,0.0
2025-04-23,ABREL,BUY,0.025590838864445686,-0.05422401428222656,0.05,0.0006939060000000001,0.0
2025-04-23,WIPRO,BUY,0.05098172277212143,-0.011274576187133789,0.05,0.0006939060000000001,0.0
2025-04-23,MPHASIS,BUY,0.035574737936258316,-0.02601003646850586,0.05,0.0006939060000000001,0.0
2025-04-23,COFORGE,BUY,0.030683567747473717,-0.008243322372436523,0.05,0.0006939060000000001,0.0
2025-04-23,ECLERX,BUY,0.06169818714261055,-0.04136359691619873,0.05,0.0006939060000000001,0.0
2025-04-23,BSOFT,BUY,0.04764041304588318,-0.02499997615814209,0.05,0.0006939060000000001,0.0
2025-04-23,REDINGTON,BUY,0.07351578772068024,0.03025197982788086,0.05,0.0006939060000000001,0.0
2025-04-23,GILLETTE,BUY,0.033840544521808624,-0.028081059455871582,0.05,0.0006939060000000001,0.0
2025-04-23,OFSS,BUY,0.03878064081072807,0.01161038875579834,0.05,0.0006939060000000001,0.0
2025-04-23,MOTILALOFS,BUY,0.030102111399173737,-0.15830373764038086,0.05,0.0006939060000000001,0.0
2025-04-23,ASHOKLEY,BUY,0.035249702632427216,-0.026504337787628174,0.05,0.0006939060000000001,0.0
2025-04-23,LTIM,BUY,0.05601276084780693,0.003271341323852539,0.05,0.0006939060000000001,0.0
2025-04-23,ZENSARTECH,BUY,0.03747136518359184,0.039017319679260254,0.05,0.0006939060000000001,0.0
2025-04-23,EIDPARRY,SELL,-0.012297761626541615,-0.032007575035095215,0.0,0.0006939060000000001,-340.9194517749012
2025-04-23,PHOENIXLTD,SELL,-0.0066260420717298985,-0.037659406661987305,0.0,0.0006939060000000001,-401.11830587901267
2025-04-23,HFCL,SELL,0.005015898495912552,-0.07122808694839478,0.0,0.0006939060000000001,-758.6654198825189
2025-04-23,ASTRAL,SELL,0.021506480872631073,-0.05177551507949829,0.0,0.0006939060000000001,-551.47196239989
2025-04-23,APOLLOTYRE,SELL,-0.011350760236382484,0.03227221965789795,0.0,0.0006939060000000001,343.7382376286298
2025-04-23,ZFCVINDIA,SELL,-0.0072546787559986115,-0.03403359651565552,0.0,0.0006939060000000001,-362.4990350978943
2025-04-23,KEC,SELL,9.53682538238354e-05,-0.05149048566818237,0.0,0.0006939060000000001,-548.4360538520228
2025-04-23,SUPREMEIND,SELL,-0.002705252729356289,-0.014033973217010498,0.0,0.0006939060000000001,-149.47881712753542
2025-04-23,FINPIPE,SELL,-0.005156212951987982,-0.002914607524871826,0.0,0.0006939060000000001,-31.04410123006211
2025-04-23,BALKRISIND,SELL,0.007323001511394978,0.03725278377532959,0.0,0.0006939060000000001,396.7872795064594
2025-04-23,CRISIL,SELL,-0.005446344148367643,-0.0609244704246521,0.0,0.0006939060000000001,-648.9194209206604
2025-04-23,ELGIEQUIP,SELL,0.02250259928405285,-0.07161521911621094,0.0,0.0006939060000000001,-762.7888464861152
2025-04-23,BAJAJHLDNG,SELL,-0.010442794300615788,-0.044824838638305664,0.0,0.0006939060000000001,-477.4388374537514
2025-04-23,NATIONALUM,SELL,-1.0129958354809787e-05,-0.027801811695098877,0.0,0.0006939060000000001,-296.122976859373
2025-04-23,DLF,SELL,-0.003427565796300769,-0.018940448760986328,0.0,0.0006939060000000001,-201.73872593865676
2025-04-23,BIOCON,SELL,-0.007280958816409111,-0.03652691841125488,0.0,0.0006939060000000001,-389.05593398242627
2025-04-23,RCF,SELL,-0.0016255489317700267,-0.03177076578140259,0.0,0.0006939060000000001,-338.39714632515705
2025-04-23,JKTYRE,SELL,-0.0020337842870503664,0.009208440780639648,0.0,0.0006939060000000001,98.08105047618061
2025-04-23,KEI,SELL,-5.672037514159456e-05,0.014437317848205566,0.0,0.0006939060000000001,153.7749261077565
2025-04-23,ANANTRAJ,SELL,-0.020335553213953972,-0.09054327011108398,0.0,0.0006939060000000001,-964.3955211955881
2025-04-30,PHOENIXLTD,BUY,0.006238474044948816,-0.0928792953491211,0.05,0.0006939060000000002,0.0
2025-04-30,APOLLOTYRE,BUY,0.022055024281144142,0.00831592082977295,0.05,0.0006939060000000002,0.0
2025-04-30,IGL,BUY,0.015236041508615017,0.00725400447845459,0.05,0.0006939060000000002,0.0
2025-04-30,JBCHEPHARM,BUY,0.012431373819708824,-0.04691648483276367,0.05,0.0006939060000000002,0.0
2025-04-30,MARUTI,BUY,0.04792356863617897,-0.009953618049621582,0.05,0.0006939060000000002,0.0
2025-04-30,BALKRISIND,BUY,0.004479678813368082,-0.00112229585647583,0.05,0.0006939060000000002,0.0
2025-04-30,HINDUNILVR,BUY,0.005772487726062536,-0.0017565488815307617,0.05,0.0006939060000000002,0.0
2025-04-30,PIDILITIND,BUY,0.004596982151269913,-0.023619532585144043,0.05,0.0006939060000000002,0.0
2025-04-30,JSL,BUY,0.013119745068252087,-0.008535325527191162,0.05,0.0006939060000000002,0.0
2025-04-30,BHARTIARTL,BUY,0.01897256448864937,0.0016199350357055664,0.05,0.0006939060000000002,0.0
2025-04-30,CEATLTD,BUY,0.05727900564670563,0.08672904968261719,0.05,0.0006939060000000002,0.0
2025-04-30,SONATSOFTW,BUY,0.13435795903205872,-0.08579963445663452,0.05,0.0006939060000000002,0.0
2025-04-30,IPCALAB,BUY,0.007172790821641684,-0.041834354400634766,0.05,0.0006939060000000002,0.0
2025-04-30,PAGEIND,BUY,0.007029024418443441,-0.015895605087280273,0.05,0.0006939060000000002,0.0
2025-04-30,JKTYRE,BUY,0.008561495691537857,0.008484244346618652,0.05,0.0006939060000000002,0.0
2025-04-30,CHOLAFIN,BUY,0.005777827464044094,0.010404825210571289,0.05,0.0006939060000000002,0.0
2025-04-30,SCHAEFFLER,BUY,0.02431928925216198,0.04235649108886719,0.05,0.0006939060000000002,0.0
2025-04-30,BOSCHLTD,BUY,0.0058908965438604355,0.00912320613861084,0.05,0.0006939060000000002,0.0
2025-04-30,POWERGRID,BUY,0.008813956752419472,-0.018003225326538086,0.05,0.0006939060000000002,0.0
2025-04-30,FORTIS,BUY,0.005421847570687532,-0.057288527488708496,0.05,0.0006939060000000002,0.0
2025-04-30,AUROPHARMA,SELL,-0.0057249353267252445,-0.06969207525253296,0.0,0.0006939060000000002,-682.7171797760408
2025-04-30,INFY,SELL,-0.012285519391298294,0.0006667375564575195,0.0,0.0006939060000000002,6.531491314414583
2025-04-30,TORNTPHARM,SELL,-0.00860785972326994,-0.05207544565200806,0.0,0.0006939060000000002,-510.14123574727756
2025-04-30,GLENMARK,SELL,-0.018649805337190628,0.00999152660369873,0.0,0.0006939060000000002,97.87894591769322
2025-04-30,HEROMOTOCO,SELL,-0.015440029092133045,-0.018035590648651123,0.0,0.0006939060000000002,-176.68016827773693
2025-04-30,GODREJCP,SELL,-0.01718689315021038,-0.0476190447807312,0.0,0.0006939060000000002,-466.48546249378916
2025-04-30,GODFRYPHLP,SELL,-0.01729259453713894,-0.02439016103744507,0.0,0.0006939060000000002,-238.93078083024608
2025-04-30,ABREL,SELL,-0.020923787727952003,-0.03921675682067871,0.0,0.0006939060000000002,-384.1750087016311
2025-04-30,WIPRO,SELL,-0.010877273045480251,-0.022475600242614746,0.0,0.0006939060000000002,-220.17536937750955
2025-04-30,MPHASIS,SELL,0.00016780760779511184,-0.04606318473815918,0.0,0.0006939060000000002,-451.2439536630933
