Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,294.688720703125,303.53638991442745,294.10904707588975,295.9396012528516,101337,295.9396012528516
2015-01-02,295.97015380859375,302.0414910081361,294.4141713184612,294.68877125133184,80622,294.68877125133184
2015-01-05,296.0769348144531,299.2956560353105,293.4683891066355,297.46510156414655,123936,297.46510156414655
2015-01-06,290.4479675292969,297.4650832596119,289.60894482694636,297.4650832596119,247080,297.4650832596119
2015-01-07,292.9345397949219,294.41424021686026,289.8683826506647,290.478558313095,195519,290.478558313095
2015-01-08,302.0873107910156,307.13661559112916,293.6057434900963,294.41423670769916,680133,294.41423670769916
2015-01-09,312.2773742675781,320.04198109560735,302.80427573417506,304.482265642108,807138,304.482265642108
2015-01-12,323.047119140625,325.7471702904644,312.7197202704696,313.9400992575656,450912,313.9400992575656
2015-01-13,329.8507080078125,331.4676943055629,321.44542385281613,322.78781018005026,282648,322.78781018005026
2015-01-14,331.16253662109375,333.77105412221664,328.3099210084114,333.77105412221664,423687,333.77105412221664
2015-01-15,326.2353210449219,334.243997300039,324.00815934988225,333.1761831100388,662685,333.1761831100388
2015-01-16,343.35101318359375,348.17146977362927,327.36416266734227,327.36416266734227,751965,327.36416266734227
2015-01-19,333.7863464355469,346.27990328172405,325.35056157252734,346.17311907342923,153723,346.17311907342923
2015-01-20,330.0948181152344,338.3475663491192,321.9031014150736,338.3475663491192,415689,338.3475663491192
2015-01-21,334.1829528808594,336.51689850294184,326.4488495837673,329.49978280934954,406944,329.49978280934954
2015-01-22,332.65753173828125,334.3813020513133,323.73357844205543,333.1609230590964,237471,333.1609230590964
2015-01-23,335.66265869140625,338.65256045584306,328.0200885649806,331.63544463996163,448311,331.63544463996163
2015-01-27,328.98126220703125,337.1272551072162,325.53372034080684,336.82215326639846,460722,336.82215326639846
2015-01-28,339.56793212890625,343.2137910094604,330.0948049858002,330.1100558856116,489180,330.1100558856116
2015-01-29,332.5659484863281,338.65253577258943,329.5302663244051,338.65253577258943,353493,338.65253577258943
2015-01-30,323.76409912109375,333.77111805844885,320.3775618844748,333.77111805844885,442149,333.77111805844885
2015-02-02,326.8760070800781,329.118447472352,319.0503979156103,323.55050166438156,396822,323.55050166438156
2015-02-03,330.628662109375,333.64906592041996,326.9217724154065,327.74554430209656,203103,327.74554430209656
2015-02-04,312.8875732421875,331.4829435029319,311.88076255289246,330.6286976627124,429774,330.6286976627124
2015-02-05,329.0268859863281,332.07781914384503,312.70443409507345,312.7196849900354,1861905,312.7196849900354
2015-02-06,342.4815368652344,346.76810093706155,327.974412359728,330.65921304275435,715053,330.65921304275435
2015-02-09,334.1220397949219,340.178127774677,328.46258696177796,340.178127774677,320442,340.178127774677
2015-02-10,324.1302185058594,348.3240647990192,317.9063436701064,335.29661339994055,794769,335.29661339994055
2015-02-11,340.0711975097656,342.9085621243422,325.3199796248396,330.2624983421204,776859,330.2624983421204
2015-02-12,350.0720520019531,351.1713822653326,340.7889149635294,345.0640354020931,363312,345.0640354020931
2015-02-13,359.6758728027344,367.6306557300578,342.25472066409947,350.0110359020312,438051,350.0110359020312
2015-02-16,357.50775146484375,362.637913131102,354.22505299077346,360.6377480843133,240684,360.6377480843133
2015-02-18,359.24822998046875,363.61496497415624,355.9044741034824,358.80544505383887,319782,358.80544505383887
2015-02-19,351.0645446777344,361.5538654005995,345.522126867845,360.3324182457166,425616,360.3324182457166
2015-02-20,337.1855773925781,352.3928010913813,336.23892109148835,352.3928010913813,288324,352.3928010913813
2015-02-23,334.1777648925781,345.36945266631085,333.46016119505873,345.36945266631085,422589,345.36945266631085
2015-02-24,342.1782531738281,343.53713713276983,333.82648179839214,334.07077114607,238320,334.07077114607
2015-02-25,344.1173400878906,348.9726539001886,337.5825020211227,346.89616643491183,282759,346.89616643491183
2015-02-26,344.7586364746094,348.86581782423,337.00232332429044,347.140471763305,660618,347.140471763305
2015-02-27,350.1025390625,353.26309222158176,342.9417124905888,344.75864614657047,891429,344.75864614657047
2015-03-02,343.9036865234375,350.56067133080825,337.42993276685553,348.1177490773798,964365,348.1177490773798
2015-03-03,349.4002380371094,357.5840726724909,342.0103858825457,345.0640313209191,380778,345.0640313209191
2015-03-04,368.2718200683594,372.2415919586187,355.7518089704832,355.7518089704832,467901,355.7518089704832
2015-03-05,367.95123291015625,374.74565385261985,359.5841955317196,367.9664975023242,773802,367.9664975023242
2015-03-09,361.7216491699219,369.1878494672273,358.0419890546262,369.1878494672273,234273,369.1878494672273
2015-03-10,366.5770568847656,371.9362423224629,361.7675365099062,364.5769201882291,443274,364.5769201882291
2015-03-11,350.1636657714844,371.7530560293255,346.10227761153106,371.7530560293255,410010,371.7530560293255
2015-03-12,354.9426574707031,356.9733235931588,347.5069835312639,350.698066240004,355839,350.698066240004
2015-03-13,343.3387451171875,354.8358082154333,337.9185001931929,354.8358082154333,292296,354.8358082154333
2015-03-16,328.9559326171875,344.8197006868442,326.375573734493,343.5371675195299,487122,343.5371675195299
2015-03-17,339.7200927734375,340.94153960395363,331.3683207680761,332.84934951256207,316836,332.84934951256207
2015-03-18,346.07171630859375,349.0643031186587,336.4984970261021,338.9414187582285,860658,338.9414187582285
2015-03-19,344.80450439453125,352.08750497140727,337.49097462972884,348.72845558555184,583482,348.72845558555184
2015-03-20,334.69683837890625,344.6212274463025,329.7804376209976,344.6212274463025,677874,344.6212274463025
2015-03-23,333.6585388183594,343.53713246100517,331.06291560961284,343.53713246100517,203598,343.53713246100517
2015-03-24,339.64373779296875,345.4915017900148,332.8798747054494,338.95666347511377,872874,338.95666347511377
2015-03-25,335.3533935546875,339.07884872453013,331.3225347086475,338.9567040283285,1466277,338.9567040283285
2015-03-26,327.8871154785156,337.2618663365491,323.85628517021746,332.8798665826136,777348,332.8798665826136
2015-03-27,322.7417907714844,331.6279656754763,320.63477344314003,331.3225899055335,720297,331.3225899055335
2015-03-30,318.89410400390625,327.84133486738943,314.527368664877,323.749418076977,735903,323.749418076977
2015-03-31,317.8711242675781,326.71147502336646,313.0157822456102,317.5810131715289,1029132,317.5810131715289
2015-04-01,329.4751281738281,332.5440666113931,317.8712123034944,320.3293991982661,376752,320.3293991982661
2015-04-06,341.38433837890625,343.58297071993434,324.7113508320768,325.27628049797397,736683,325.27628049797397
2015-04-07,348.28564453125,353.3089256839312,337.42989106345703,340.81944142706425,374163,340.81944142706425
2015-04-08,358.4391784667969,361.7676713090016,339.262176143032,346.9726706154406,801918,346.9726706154406
2015-04-09,356.5457763671875,360.6376651265751,345.06398062468986,358.4390329059693,412428,358.4390329059693
2015-04-10,365.4013977050781,370.6078812312872,351.553031056545,357.2786504548601,562536,357.2786504548601
2015-04-13,374.42498779296875,378.0435625588813,366.4396496393443,368.54666644191985,625263,368.54666644191985
2015-04-15,367.9664611816406,378.04355124514484,363.72187056415487,378.04355124514484,435222,378.04355124514484
2015-04-16,366.210693359375,367.78333793847986,360.6683038047062,366.4397181832395,486099,366.4397181832395
2015-04-17,357.2482604980469,365.79850349359845,352.69829238776475,365.79850349359845,235272,365.79850349359845
2015-04-20,355.93499755859375,359.7215383013156,347.2778786155188,357.2786169064663,187071,357.2786169064663
2015-04-21,351.4003601074219,360.3323264429075,347.4305879726084,355.9045047524281,1098882,355.9045047524281
2015-04-22,344.52960205078125,350.71327078804495,339.5673801050172,350.71327078804495,448194,350.71327078804495
2015-04-23,332.8645935058594,347.79699675263754,328.452036726929,346.28543892020434,651801,346.28543892020434
2015-04-24,343.873046875,347.7969969975964,329.79565634676055,333.76542819590185,479079,333.76542819590185
2015-04-27,343.4150085449219,349.3085662158035,340.48348032122294,344.25475671154004,197199,344.25475671154004
2015-04-28,335.3381042480469,346.4534394526576,331.6431782272408,345.0640260467224,649416,345.0640260467224
2015-04-29,329.9483642578125,337.1092189151865,311.47370758759087,335.59766092567213,1415148,335.59766092567213
2015-04-30,321.169189453125,334.07090398419587,315.7489160516598,332.84945676011677,650832,332.84945676011677
2015-05-04,321.79510498046875,325.49003092376154,311.7791002195512,324.29911315998027,650958,324.29911315998027
2015-05-05,333.31951904296875,336.5487920285436,321.2135425465837,324.15204252681,1853046,324.15204252681
2015-05-06,329.9218444824219,334.8499363599233,324.7794840854279,333.30418207445456,1524756,333.30418207445456
2015-05-07,321.6880187988281,330.5799954125631,321.0911158326647,330.5799954125631,441423,330.5799954125631
2015-05-08,331.0085144042969,336.395745532748,321.8104363641125,321.8104363641125,331833,321.8104363641125
2015-05-11,338.8903503417969,342.8236600998082,332.1257032219802,333.6408837402027,333075,333.6408837402027
2015-05-12,342.30328369140625,347.8894818867262,337.4057937109775,342.18084854366623,459054,342.18084854366623
2015-05-13,332.2022705078125,342.7318626430846,330.6105853688888,342.7318626430846,536637,342.7318626430846
2015-05-14,343.9562683105469,346.4203006672505,333.9470178538208,333.9470178538208,343512,333.9470178538208
2015-05-15,356.9040222167969,358.92424492562947,342.8237789337996,344.0481308570746,194613,344.0481308570746
2015-05-18,366.974365234375,373.4941423123524,352.0829548424513,356.90391262197096,275022,356.90391262197096
2015-05-19,354.31756591796875,371.07613913480617,352.0677736465343,364.2808876543468,352860,364.2808876543468
2015-05-20,357.9752197265625,361.96970478568306,353.5521696330016,355.67952577368504,229572,355.67952577368504
2015-05-21,354.86834716796875,360.8065210517887,349.3127515401194,360.8065210517887,297153,360.8065210517887
2015-05-22,345.7928771972656,359.6129490319881,339.7934407514682,359.6129490319881,445206,359.6129490319881
2015-05-25,338.936279296875,351.9146012835493,337.3139925514919,351.9146012835493,247311,351.9146012835493
2015-05-26,333.38067626953125,346.00699345128555,327.58023762529245,342.7930218050208,597861,342.7930218050208
2015-05-27,347.01708984375,349.8025243471319,330.9166305083945,332.722583878107,563904,332.722583878107
2015-05-28,335.5693054199219,348.94556516215806,332.4165647071085,348.24155591629534,961893,348.24155591629534
2015-05-29,321.41253662109375,341.1402087791231,317.41802251518857,339.73219026699604,1986024,339.73219026699604
2015-06-01,334.6509704589844,336.0896185157436,321.4124770672132,328.13122158972527,503976,328.13122158972527
2015-06-02,328.7127990722656,339.1505569639128,326.7078779107006,336.6711960832197,435501,336.6711960832197
2015-06-03,332.9828186035156,335.1713787058196,324.4581476317694,332.41654545618275,157440,332.41654545618275
2015-06-04,343.9256286621094,345.2724435389484,329.141350873937,330.610600919251,244047,330.610600919251
2015-06-05,343.2368469238281,347.00179060237184,339.39539879610777,343.71128660315395,1108323,343.71128660315395
2015-06-08,348.4710998535156,350.5831274364704,340.9871419112563,344.2929193413398,419715,344.2929193413398
2015-06-09,343.2521667480469,349.7566426324965,339.93106078596037,345.89986537858664,181962,345.89986537858664
2015-06-10,343.5888671875,347.35381103837153,340.3901964044932,342.8083536285269,322773,342.8083536285269
2015-06-11,344.2470397949219,349.909743538471,339.93112293709606,345.57855381078275,310890,345.57855381078275
2015-06-12,344.2164001464844,366.08669900608845,342.34924296985,344.3541361962406,254550,344.3541361962406
2015-06-15,344.3847351074219,351.1493826169625,340.06884678392663,340.06884678392663,585177,340.06884678392663
2015-06-16,344.4153137207031,356.44472723789175,342.2114251761246,356.44472723789175,143142,356.44472723789175
2015-06-17,344.6296691894531,348.6088825853576,340.57395132106143,344.41542864287266,226806,344.41542864287266
2015-06-18,343.4359436035156,345.8540736020015,341.4616516714811,344.9663974690988,449100,344.9663974690988
2015-06-19,343.2674865722656,347.3538051017651,336.2120386921486,344.33880110393363,1060587,344.33880110393363
2015-06-22,354.2561950683594,355.9856160578182,339.30358190439813,339.30358190439813,229488,339.30358190439813
2015-06-23,350.2464599609375,356.2917983549872,347.41512199834466,352.0371129404667,94959,352.0371129404667
2015-06-24,355.8631896972656,358.1282820309367,349.25160745855266,349.25160745855266,160884,349.25160745855266
2015-06-25,354.0572814941406,355.98564222647815,349.1903929173547,354.71535995541893,688842,354.71535995541893
2015-06-26,367.0356750488281,368.78039739330376,351.39432147991863,353.0625393511387,669525,353.0625393511387
2015-06-29,368.6426086425781,373.3717333823086,353.56753044791685,353.56753044791685,347271,353.56753044791685
2015-06-30,378.6977844238281,386.5337480345454,368.84159830865264,368.84159830865264,977757,368.84159830865264
2015-07-01,369.04046630859375,382.585061105446,360.8831020449448,376.49382147182536,487620,376.49382147182536
2015-07-02,365.6122131347656,377.3814838712322,363.6379219410698,372.40746162692267,313938,372.40746162692267
2015-07-03,374.2134704589844,376.1877619452282,362.4595268943047,367.2651840149986,388263,367.2651840149986
2015-07-06,371.244384765625,376.7999820053446,364.8623711735806,374.045148736476,202941,374.045148736476
2015-07-07,371.7188415527344,374.81037867533803,367.3417211171979,370.37205466584084,152055,370.37205466584084
2015-07-08,356.9498291015625,368.8568085606506,353.84299163564344,366.0560729811721,267798,366.0560729811721
2015-07-09,350.30767822265625,360.2403681018204,348.83842814457614,358.0977385939174,425457,358.0977385939174
2015-07-10,357.9140930175781,359.2149772975177,351.39431467629333,352.6186944844586,338664,352.6186944844586
2015-07-13,361.34234619140625,364.2502168068447,357.3937625123574,358.09777181801,347454,358.09777181801
2015-07-14,368.397705078125,369.1782467480689,361.1739464730152,361.7401915806476,439389,361.7401915806476
2015-07-15,367.95391845703125,368.8721962390317,361.75554342852814,368.4130573480315,235020,368.4130573480315
2015-07-16,369.8975524902344,372.5146213552039,361.4952896336996,368.2293350269332,286158,368.2293350269332
2015-07-17,379.5088195800781,381.08520359804436,369.75977053545387,372.72887184213664,203781,372.72887184213664
2015-07-20,375.1011047363281,381.1005110130879,370.3719806250699,381.0852101226565,155259,381.0852101226565
2015-07-21,373.2646179199219,379.2028217233286,371.0148261419837,377.10606690136217,396276,377.10606690136217
2015-07-22,373.4634704589844,379.4628759860156,372.3615262495436,373.12676684074444,234225,373.12676684074444
2015-07-23,378.2385559082031,381.0852222089437,372.6676864812747,373.4635289742087,245205,373.4635289742087
2015-07-24,376.18768310546875,379.2180157497561,369.75974043550934,376.5243867326118,957297,376.5243867326118
2015-07-27,375.9122619628906,384.14615901857945,368.30586957969166,376.49383593878304,384600,376.49383593878304
2015-07-28,368.0150146484375,376.4172482973685,363.63789556789726,373.4328463766724,432786,373.4328463766724
2015-07-29,382.2025451660156,390.88025385026305,370.37206765105367,371.2903454815739,1779150,371.2903454815739
2015-07-30,404.08807373046875,413.8371234382248,384.75834016548913,388.73755270649474,1021440,388.73755270649474
2015-07-31,421.2140197753906,427.91743621480384,405.572668044071,406.4756449113351,1883304,406.4756449113351
2015-08-03,421.9791259765625,446.58898054594295,418.9488213430119,421.2139133854835,904785,421.2139133854835
2015-08-04,408.1744079589844,432.7995662337443,405.87871387597545,419.9589802596332,705528,419.9589802596332
2015-08-05,431.4242248535156,436.50916625908667,410.41051855904976,411.3907347121058,1147182,411.3907347121058
2015-08-06,424.3482360839844,439.25082196968896,422.7247317953602,432.98651847261345,499578,432.98651847261345
2015-08-07,429.4791564941406,439.20487014720464,424.34824897729686,427.7790622382931,353403,427.7790622382931
2015-08-10,429.96929931640625,436.20295071229464,426.1402798719551,434.6407237916736,384129,434.6407237916736
2015-08-11,428.0393981933594,437.94894376997524,419.00291031139,434.6406577865835,527637,434.6406577865835
2015-08-12,415.17388916015625,429.953948320462,414.5306292075551,427.93221008167666,213507,427.93221008167666
2015-08-13,396.4422912597656,424.838361156731,392.12316391575166,421.7751570369896,379971,421.7751570369896
