Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,163.57101440429688,164.42372681094076,160.52555718818033,161.77419269505452,4694068,161.77419269505452
2015-01-02,167.68235778808594,168.6873471700298,163.84508251226285,164.08872855296576,6176788,164.08872855296576
2015-01-05,166.52505493164062,169.57051153082455,164.51506249838815,168.10869124794016,4562988,168.10869124794016
2015-01-06,158.94190979003906,165.0632708518761,158.05873645818963,165.00236282695383,5676498,165.00236282695383
2015-01-07,154.6173553466797,158.9418800713819,152.2723619732519,158.15007589544254,6781173,158.15007589544254
2015-01-08,156.87100219726562,159.09417986204167,156.01827594470964,157.1450952679002,4579558,157.1450952679002
2015-01-09,155.16555786132812,159.06374119579584,152.88147205404186,157.2973805754309,3800550,157.2973805754309
2015-01-12,156.93191528320312,157.75419452163905,154.16056532868825,155.07419963298162,2713641,155.07419963298162
2015-01-13,156.840576171875,162.01782846222207,155.47012457602645,158.48510693412962,5782050,158.48510693412962
2015-01-14,163.69284057617188,164.94147616019316,157.08421445921016,157.08421445921016,6791280,157.08421445921016
2015-01-15,163.8146209716797,168.04779106445795,161.40871934720585,165.6723364792814,7668231,165.6723364792814
2015-01-16,166.7991485595703,167.40824266972362,161.19552735720444,162.93142675085693,5929110,162.93142675085693
2015-01-19,171.18458557128906,172.00685072257957,166.31187479503845,167.0123239195415,5226327,167.0123239195415
2015-01-20,171.30642700195312,172.9814185300991,169.50961942895503,172.70733939965814,6902265,172.70733939965814
2015-01-21,172.09825134277344,172.67688454683505,168.778715209397,171.76325023706343,5599384,171.76325023706343
2015-01-22,173.25552368164062,175.0218843370606,171.06280683951073,172.64642947395845,6014205,172.64642947395845
2015-01-23,169.99688720703125,175.6614170582845,168.90052883920046,174.23005758954235,7540984,174.23005758954235
2015-01-27,171.70233154296875,174.50414232276822,170.24051116178975,173.68187707145023,6309520,173.68187707145023
2015-01-28,170.08824157714844,172.03732605023143,166.37279668640556,171.15413887092555,7454415,171.15413887092555
2015-01-29,175.35687255859375,176.57504694342055,168.1087063899213,169.6314348266693,7405209,169.6314348266693
2015-01-30,177.70187377929688,181.3868720121179,173.89505949693762,176.02688218671636,8632012,176.02688218671636
2015-02-02,178.98097229003906,180.59506994354356,176.72734728958758,177.4887046379508,4353852,177.4887046379508
2015-02-03,180.96047973632812,182.0872989679899,177.3668509512337,180.2600305667877,4835320,180.2600305667877
2015-02-04,173.59051513671875,182.72685803865133,172.98142096293896,182.1177638648715,5060523,182.1177638648715
2015-02-05,168.6264190673828,176.51412585572055,166.9514276696091,174.74776546094301,5206513,174.74776546094301
2015-02-06,160.89097595214844,170.08822526948313,160.34278989748626,168.68731309698558,6729909,168.68731309698558
2015-02-09,157.4801025390625,162.01781310954811,156.59691527025223,159.2769101775767,3354183,159.2769101775767
2015-02-10,159.2769012451172,162.62689817663883,155.62236420743992,155.62236420743992,3927507,155.62236420743992
2015-02-11,155.59190368652344,161.43915686380902,154.4650844799487,160.1905216253264,4294812,160.1905216253264
2015-02-12,163.05325317382812,164.08871740935,152.72919726805685,154.70872885551827,9512382,154.70872885551827
2015-02-13,157.9673309326172,160.70823324335745,152.8814353520847,152.8814353520847,13845936,152.8814353520847
2015-02-16,158.41903686523438,159.57871781589571,155.64189072702763,158.29695268670804,4907550,158.29695268670804
2015-02-18,158.81576538085938,160.79944128533234,156.92364912199304,158.0833440961683,3404049,158.0833440961683
2015-02-19,159.7923583984375,161.31825007704683,156.61847688445172,159.029398589092,4355154,159.029398589092
2015-02-20,168.001708984375,168.64258464425802,160.21961347283718,160.4027188085121,9851290,160.4027188085121
2015-02-23,166.35372924804688,169.06984056073208,165.25508328888802,169.06984056073208,5242173,169.06984056073208
2015-02-24,169.527587890625,170.50416349637027,165.43816619090967,166.6283716394853,6955339,166.6283716394853
2015-02-25,167.36080932617188,171.96902247839378,165.86542834419103,170.5957117026922,4782459,170.5957117026922
2015-02-26,161.4097900390625,169.03928941173876,160.0669898792083,166.44526269843743,14242278,166.44526269843743
2015-02-27,165.3466033935547,166.1095490774325,162.08117686730606,162.96619274300127,5570446,162.96619274300127
2015-03-02,167.08612060546875,168.03218552459492,160.799408086226,160.799408086226,8863410,160.799408086226
2015-03-03,167.69650268554688,168.3373782279551,163.66811618890824,167.08613770847094,5711361,167.08613770847094
2015-03-04,165.3466033935547,170.10741072462352,163.8817331516698,168.64254048273867,5368972,168.64254048273867
2015-03-05,165.01092529296875,167.05562223248424,162.38637391026427,166.62837650438902,3148335,166.62837650438902
2015-03-09,157.8391571044922,163.54602924118493,156.83207106098254,162.9661888588532,3937045,162.9661888588532
