Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,808.5543212890625,814.7061900891119,801.2883764207912,807.973069351765,38397,807.973069351765
2015-01-02,809.5231323242188,815.7234290714637,803.3713225148589,809.9106730448261,62477,809.9106730448261
2015-01-05,806.907470703125,813.7858752825139,803.1291554871476,813.7858752825139,72125,813.7858752825139
2015-01-06,806.471435546875,822.5049417249725,799.786742757017,805.4542151128729,230378,805.4542151128729
2015-01-07,869.1038818359375,881.6013309488052,795.3787831966692,811.5576326346694,987449,811.5576326346694
2015-01-08,865.4708251953125,889.3515858756166,859.6580697320732,882.6668934407288,360912,882.6668934407288
2015-01-09,875.7401123046875,883.5388811731714,863.2426636885609,866.4396675509346,193815,866.4396675509346
2015-01-12,884.4592895507812,905.6758137769764,868.1350974049602,873.8509978724775,343704,873.8509978724775
2015-01-13,897.1987915039062,909.6962395330405,881.5043988929652,885.4764248489872,238046,885.4764248489872
2015-01-14,902.0913696289062,913.2809137777267,891.2893070918766,898.2161987285068,219050,898.2161987285068
2015-01-15,915.6544189453125,925.1970031264412,900.831843737491,904.8523569843939,200173,904.8523569843939
2015-01-16,912.9417724609375,923.5984921057023,896.2300984725564,922.2422178109804,125241,922.2422178109804
2015-01-19,920.4014892578125,932.6567405176946,910.8104770430649,913.9590533059171,147871,913.9590533059171
2015-01-20,913.4746704101562,922.2906604238062,902.8663784037785,922.2906604238062,81321,922.2906604238062
2015-01-21,906.9835815429688,923.2592842770715,903.1084114095918,913.0869626769569,91813,913.0869626769569
2015-01-22,961.7688598632812,971.1177321658405,905.8210868518438,905.8210868518438,509323,905.8210868518438
2015-01-23,1007.78662109375,1017.2323500585798,963.367498793358,967.823921627163,373448,967.823921627163
2015-01-27,1005.8974609375,1022.4637916849573,998.0501458237584,1014.3259097312243,439613,1014.3259097312243
2015-01-28,968.308349609375,1000.7629065997843,954.1639991701991,995.9189428698725,396170,995.9189428698725
2015-01-29,957.2639770507812,976.542974100363,942.6836597496703,954.2607435405333,221925,954.2607435405333
2015-01-30,944.6212158203125,981.3869069337953,939.1960008951515,963.8032975354837,192190,963.8032975354837
2015-02-02,945.9774780273438,963.9485676381348,934.8847917294473,944.6211448327768,108059,944.6211448327768
2015-02-03,952.4201049804688,965.7894918994185,934.9334081077226,934.9334081077226,126823,934.9334081077226
2015-02-04,961.187744140625,981.2901935687714,952.6138928821777,963.948779807505,272864,963.948779807505
2015-02-05,923.6953735351562,968.79266003364,893.4690307160245,957.1671481132363,189804,957.1671481132363
2015-02-06,924.4702758789062,943.60392843181,917.155904070839,923.7436814781631,154041,923.7436814781631
2015-02-09,899.2334594726562,923.2595083033654,896.1333107876317,920.3531299981082,118687,920.3531299981082
2015-02-10,905.3851318359375,929.7502898983518,889.4969683349339,889.5453961398864,129136,889.5453961398864
2015-02-11,933.044189453125,940.6008195237519,905.9179949074411,908.7275172804087,120556,908.7275172804087
2015-02-12,943.7978515625,952.3232154187008,933.044217212281,936.3381360144194,151352,936.3381360144194
2015-02-13,978.7711791992188,992.0436500147558,937.7912629045738,947.3823335637162,380100,947.3823335637162
2015-02-16,937.1615600585938,977.4633703674268,915.6544102177544,972.4740644946488,268194,972.4740644946488
2015-02-18,939.8258056640625,961.0423901470972,931.2520136380012,941.472765134551,173995,941.472765134551
2015-02-19,928.2001953125,952.9044073818027,915.7512336669955,944.5728144145154,164715,944.5728144145154
2015-02-20,944.0399780273438,956.9733358198791,923.5984183181512,934.691105615529,162533,934.691105615529
2015-02-23,940.06787109375,955.2294988606897,931.4940802784514,947.4791580991425,104709,947.4791580991425
2015-02-24,931.106689453125,954.1155172923203,926.1658700745593,943.6041395947916,126354,943.6041395947916
2015-02-25,942.6353149414062,947.4792785330886,934.4005768355461,934.4005768355461,128204,934.4005768355461
2015-02-26,927.0861206054688,945.541608410765,921.3217926215549,945.444752799772,252058,945.444752799772
2015-02-27,977.1727905273438,982.3558078733262,926.6986548615208,926.6986548615208,761008,926.6986548615208
2015-03-02,965.8378295898438,977.511769019144,944.5728194188954,969.422374166541,212462,969.422374166541
2015-03-03,967.96923828125,989.3311052347012,960.8970043514955,967.8238957258226,102751,967.8238957258226
2015-03-04,969.4708251953125,1002.7004015560641,950.7731387121851,970.8270994389773,428479,970.8270994389773
2015-03-05,994.6111450195312,1012.3884691266691,968.7927934226498,968.7927934226498,503078,968.7927934226498
2015-03-09,987.3450317382812,1003.0879119633703,981.1931630643854,987.0543466451828,153038,987.0543466451828
2015-03-10,989.3795166015625,1007.5443792074662,976.1554729722995,991.0749037781135,292374,991.0749037781135
2015-03-11,987.9263305664062,1004.0082653230693,982.3557726838303,993.0124921113669,199307,993.0124921113669
2015-03-12,986.8606567382812,998.6315110898971,985.4074677630402,994.7563404892546,370144,994.7563404892546
