Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,196.7559814453125,198.9997258478393,194.26747488594933,195.32814409825,1576572,195.32814409825
2015-01-02,196.0624542236328,199.6932378768986,195.04257047553833,198.0206260400731,2628007,198.0206260400731
2015-01-05,193.90029907226562,197.40870176177157,192.83962990197006,196.47041366504757,2628212,196.47041366504757
2015-01-06,183.619873046875,192.39087330675918,182.763168205959,192.39087330675918,3287825,192.39087330675918
2015-01-07,179.0915985107422,183.98704083905406,177.4597844013049,182.8447759423494,4234400,182.8447759423494
2015-01-08,187.0874786376953,188.18894562401218,180.88658042306733,182.06964308974227,3828465,182.06964308974227
2015-01-09,187.98497009277344,189.2088306075695,184.9661166462271,187.12827769221857,3521466,187.12827769221857
2015-01-12,192.5132598876953,193.73712042410756,185.21089451038623,187.41384098597763,3086735,187.41384098597763
2015-01-13,189.86155700683594,195.40972711422592,188.92326893378777,194.38984336102013,2094435,194.38984336102013
2015-01-14,183.86465454101562,190.84064970101565,183.0079496679313,190.31031511040567,3091672,190.31031511040567
2015-01-15,195.24655151367188,196.63359095159558,188.96406997736818,191.8605299257739,5358728,191.8605299257739
2015-01-16,192.8804168701172,197.0415477021128,192.43167796351747,195.81768715737917,2627583,195.81768715737917
2015-01-19,194.02268981933594,196.55199408506488,192.7172336210705,193.6963195448931,2096119,193.6963195448931
2015-01-20,196.2256317138672,198.9589251188887,194.18586423243406,194.18586423243406,3271470,194.18586423243406
2015-01-21,201.81460571289062,202.7528938029022,196.26643550519458,196.87836576818123,4245366,196.87836576818123
2015-01-22,201.28427124023438,204.18074382237063,199.897231714209,202.9160853766769,3033489,202.9160853766769
2015-01-23,205.11903381347656,206.83244365203404,196.06247274471917,203.97676888760753,4279249,203.97676888760753
2015-01-27,194.30825805664062,206.83243619468155,189.4536136221008,205.2006221024158,9325874,205.2006221024158
2015-01-28,184.84371948242188,192.9619910338535,184.19099144140563,192.55403756443732,7240728,192.55403756443732
2015-01-29,176.1951141357422,184.39498197456155,175.13443254593795,183.57907497467409,6874912,183.57907497467409
2015-01-30,170.64694213867188,179.0507866335055,168.03604225817327,176.88863808787838,7105107,176.88863808787838
2015-02-02,170.89170837402344,174.19613401507956,168.0768318834023,169.05591773452025,4872273,169.05591773452025
2015-02-03,167.2609405517578,174.76728271095922,166.0370800111352,171.95240595747785,5431579,171.95240595747785
2015-02-04,163.58935546875,168.72957212056156,162.52867386603444,168.0768440227556,5759202,168.0768440227556
