Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,3032.03515625,3049.50628601362,3013.429537540691,3013.429537540691,299232,3013.429537540691
2015-01-02,3049.143310546875,3070.3808547857475,3040.884142465163,3049.5062583742574,233924,3049.5062583742574
2015-01-05,3129.1923828125,3148.7510137328536,3064.072726716692,3069.472849003791,536747,3069.472849003791
2015-01-06,3081.49853515625,3121.2056438855293,3069.926749183717,3121.2056438855293,422743,3121.2056438855293
2015-01-07,3120.071044921875,3139.3119303280637,3069.5182691659506,3085.8094837420917,369241,3085.8094837420917
2015-01-08,3154.333251953125,3185.236776985259,3125.7441288236405,3144.803544243297,422022,3144.803544243297
2015-01-09,3147.70751953125,3183.5573692434828,3112.992158733962,3176.5689618434008,194054,3176.5689618434008
2015-01-12,3142.896728515625,3161.7292414255594,3126.786988556524,3149.340713131197,152803,3149.340713131197
2015-01-13,3147.75244140625,3190.182320058522,3142.170845466814,3161.8655255733997,237771,3161.8655255733997
2015-01-14,3191.09033203125,3204.704198635479,3141.445142797134,3151.0202732914136,429069,3151.0202732914136
2015-01-15,3290.743896484375,3302.406309319558,3212.872534799533,3222.266191435764,670686,3222.266191435764
2015-01-16,3282.394287109375,3290.0179642428434,3260.112879752804,3281.168950407983,379075,3281.168950407983
2015-01-19,3291.15234375,3305.9006996509825,3281.1234174213587,3292.4683065759605,192537,3292.4683065759605
2015-01-20,3272.364990234375,3300.0010936914814,3253.2601541081176,3283.664454613801,333315,3283.664454613801
2015-01-21,3298.821533203125,3349.0113684885896,3260.0674351249363,3288.2027609848674,402419,3288.2027609848674
2015-01-22,3264.832275390625,3310.8925264090626,3260.1582695842494,3310.8925264090626,318883,3310.8925264090626
2015-01-23,3273.408203125,3303.404128045928,3244.6376146065504,3298.185480134323,337571,3298.185480134323
2015-01-27,3347.10546875,3362.3530450934218,3253.8504737607122,3308.124471364858,1278436,3308.124471364858
2015-01-28,3381.5029296875,3411.181114034272,3350.826306509121,3350.826306509121,672705,3350.826306509121
2015-01-29,3347.921630859375,3398.9281993073814,3337.2120130449243,3398.9281993073814,603103,3398.9281993073814
2015-01-30,3310.302490234375,3395.298308194908,3291.4245510211954,3358.0870730609886,284786,3358.0870730609886
2015-02-02,3330.3603515625,3380.7770850256356,3285.480012830282,3310.3027197912115,319679,3310.3027197912115
2015-02-03,3274.45263671875,3365.3477966949513,3267.327957956263,3365.3477966949513,220676,3365.3477966949513
2015-02-04,3228.800537109375,3298.185827553018,3222.4019759843122,3285.4795530385045,203545,3285.4795530385045
2015-02-05,3197.1708984375,3264.6049567332516,3183.8293545232823,3248.2683180840445,379633,3248.2683180840445
2015-02-06,3178.928955078125,3206.973433902688,3167.493217580411,3203.569966978354,198214,3203.569966978354
2015-02-09,3096.0654296875,3174.027413169832,3085.8096063856015,3167.49280184875,286868,3167.49280184875
2015-02-10,3080.22802734375,3156.601726900032,3049.505981134016,3079.456486305868,547537,3079.456486305868
2015-02-11,3135.500244140625,3150.0671251071362,3091.25517954786,3091.25517954786,341769,3091.25517954786
2015-02-12,3223.672607421875,3230.7972858970033,3147.5258058826626,3147.5258058826626,436882,3147.5258058826626
2015-02-13,3282.71142578125,3291.8327602102922,3204.976340464468,3235.562114736612,321186,3235.562114736612
2015-02-16,3242.00634765625,3312.707607692593,3232.385793095115,3285.4798739307357,260901,3285.4798739307357
2015-02-18,3235.51708984375,3252.806745909046,3219.2712965695137,3244.6384253975557,161803,3244.6384253975557
2015-02-19,3262.92578125,3280.9415517080506,3232.9752774584745,3244.6379107486255,214789,3244.6379107486255
2015-02-20,3219.543212890625,3280.034067986213,3214.687512121518,3276.4037037715075,240749,3276.4037037715075
