Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,57.295249938964844,57.462045728705384,56.2110602033023,56.25275915073744,1778689,56.25275915073744
2015-01-02,57.712242126464844,58.46282996755209,57.29524584099898,57.378643729904326,3568116,57.378643729904326
2015-01-05,57.75394058227539,58.37943504222686,57.54544242895824,57.75394058227539,2582314,57.75394058227539
2015-01-06,55.0434684753418,57.50374738939445,54.75157242641596,57.50374738939445,3916005,57.50374738939445
2015-01-07,55.08516311645508,55.543858309202996,54.20947167203282,55.377059124439405,3043818,55.377059124439405
2015-01-08,55.91915512084961,56.12765325757984,55.41876096088485,55.62725909761508,2038339,55.62725909761508
2015-01-09,56.04425811767578,56.961648596060186,55.66896076907502,56.71145150381623,2709168,56.71145150381623
2015-01-12,56.37784957885742,56.58634771278178,55.71065623439334,55.96085331100869,1559170,55.96085331100869
2015-01-13,55.752357482910156,56.54464763960713,55.460458048970274,56.41955081403519,1259432,56.41955081403519
2015-01-14,55.335365295410156,56.08595656548423,55.085168205385465,55.543863440509,1404306,55.543863440509
2015-01-15,57.00334167480469,57.83733759723582,55.752356342331176,56.79484354931422,4461500,56.79484354931422
2015-01-16,57.295249938964844,57.795644149126076,56.37785599304284,56.878253623673885,2843702,56.878253623673885
2015-01-19,57.4620361328125,58.37942650506477,57.0450433076272,57.12844118857042,2966198,57.12844118857042
2015-01-20,57.253543853759766,57.87903828608474,57.12844701957652,57.62884461771825,2085013,57.62884461771825
2015-01-21,57.920745849609375,58.337742175251016,57.25354899220683,57.503749523967734,5663919,57.503749523967734
2015-01-22,59.672115325927734,61.423498122657655,59.088316499725615,59.5470150888174,16966817,59.5470150888174
2015-01-23,59.046630859375,60.42271317498225,58.587932193546344,60.42271317498225,7559022,60.42271317498225
2015-01-27,58.42113494873047,59.213425161590806,58.1292389145682,59.04662938233785,3982559,59.04662938233785
2015-01-28,57.58713912963867,58.67132531564433,57.37864099683696,58.170931165107966,3995913,58.170931165107966
2015-01-29,57.295249938964844,57.795644149126076,56.919952571109015,57.37864783383512,3777388,57.37864783383512
2015-01-30,57.420345306396484,58.54623389350708,56.961646662306705,57.62884344626656,3879764,57.62884344626656
2015-02-02,59.046630859375,59.421924792551636,57.378645661364416,57.50374591940308,4311545,57.50374591940308
2015-02-03,57.545440673828125,59.46362636221727,57.29524700204211,59.42192399644996,4395385,59.42192399644996
2015-02-04,56.87824630737305,57.92073696150393,56.58634687193478,57.92073696150393,3018451,57.92073696150393
2015-02-05,55.91915512084961,57.29524419145689,55.66895804086723,57.25354182773527,2361571,57.25354182773527
2015-02-06,55.502166748046875,56.08595884164019,55.29366517401674,55.96085858131606,2224564,55.96085858131606
2015-02-09,54.87666702270508,55.96085321264272,54.6681688891472,55.502161423378695,2832619,55.502161423378695
2015-02-10,54.08437728881836,55.66896116460164,53.29208364069189,54.918369882536815,3388631,54.918369882536815
2015-02-11,55.08516311645508,55.33536018336583,54.4179663774007,54.5847655621643,2047379,54.5847655621643
2015-02-12,55.752357482910156,55.83575536662478,54.91836496388652,55.41875910711296,2356421,55.41875910711296
2015-02-13,55.835758209228516,56.211055545989446,55.50216323691732,55.877457153208724,1801275,55.877457153208724
2015-02-16,55.960853576660156,56.54464903851358,55.835756747993344,56.16935513204371,1812728,56.16935513204371
2015-02-18,56.25276184082031,56.544657907294926,55.877464455017254,56.00256472377493,1882864,56.00256472377493
2015-02-19,56.00255584716797,56.50295000194445,55.25196119453381,56.41955211630484,1888886,56.41955211630484
2015-02-20,56.16936111450195,56.91995242785474,55.50216769580955,56.25275900916233,2677300,56.25275900916233
2015-02-23,55.87746047973633,56.794850983793616,55.71066127341599,55.87746047973633,1757091,55.87746047973633
2015-02-24,55.54386520385742,56.1693596590115,55.377065998389064,55.96085808682376,1186327,55.96085808682376
2015-02-25,55.08516311645508,55.96085114040805,55.00176181383864,55.8774532582609,1609568,55.8774532582609
2015-02-26,55.752357482910156,55.877454308482086,53.959272198821594,55.460458048970274,32418803,55.460458048970274
2015-02-27,56.00255584716797,56.54464894476425,55.21026225171401,56.08595373280757,3752308,56.08595373280757
2015-03-02,56.336151123046875,56.71144845144809,55.79405802244019,56.66974950839672,3311190,56.66974950839672
2015-03-03,57.87904357910156,58.54624043763877,56.00256353099282,56.628058020519035,23423083,56.628058020519035
2015-03-04,56.71145248413086,59.463627387327826,56.46125538756199,59.463627387327826,9138010,59.463627387327826
2015-03-05,56.544647216796875,57.12844265984199,56.04425307731211,56.50294827525137,4265092,56.50294827525137
2015-03-09,55.91915512084961,57.33694313470904,55.752359347841,56.461251644535984,4502840,56.461251644535984
2015-03-10,55.335365295410156,56.37785260043477,55.12686715031131,56.25275576565723,2153451,56.25275576565723
2015-03-11,54.96006774902344,55.71065901635089,54.79326854946081,55.66896007157763,2261725,55.66896007157763
2015-03-12,55.37706756591797,55.66896361839787,54.75157309305836,55.12687046086808,2315132,55.12687046086808
2015-03-13,54.37627410888672,56.04425932026399,54.20947832412476,55.71066090980065,2520905,55.71066090980065
2015-03-16,54.04267501831055,54.62646706162058,53.87587582573506,54.45967128951454,1818488,54.45967128951454
2015-03-17,54.543067932128906,54.751566062977695,54.08437272835545,54.62646581628067,2496723,54.62646581628067
2015-03-18,54.626461029052734,55.2102564283619,54.25116716278955,54.45966527536646,2206589,54.45966527536646
2015-03-19,54.41796875,55.126864461035495,54.209474035541845,55.04346315478279,2449906,55.04346315478279
2015-03-20,53.83417892456055,54.5847701889149,53.667379725658606,54.16777390189485,2582205,54.16777390189485
2015-03-23,53.41718673706055,54.00097884731629,53.37548778925226,53.87588200389142,1625249,53.87588200389142
2015-03-24,52.708290100097656,53.75077739287252,52.624888790756366,53.37548347248018,2310052,53.37548347248018
2015-03-25,52.33299255371094,52.95848697920112,52.24959466516673,52.70828989309896,2469339,52.70828989309896
2015-03-26,51.54069519042969,52.541486882681895,51.29049812248396,52.12449062928258,3817886,52.12449062928258
2015-03-27,51.165401458740234,51.95769160630098,49.789312450031744,51.79089242032582,3303365,51.79089242032582
2015-03-30,52.54148483276367,52.70828401170955,51.332198481461695,51.70749235850346,3318692,51.70749235850346
2015-03-31,52.374691009521484,53.041884373061336,52.166192869635935,52.708289401526166,2302829,52.708289401526166
2015-04-01,52.95848846435547,53.1252876665911,52.12449587364694,52.12449587364694,2446494,52.12449587364694
