Date,Open,High,Low,Close,Volume,Adj_Close
2018-02-26,137.71580505371094,142.6084875510388,133.7333871832697,138.81570862680903,10499965,138.81570862680903
2018-02-27,132.8989715576172,138.3985010129594,131.30601134982095,136.54004164987577,1145778,136.54004164987577
2018-02-28,131.30601501464844,134.4919470938049,129.03034759030197,130.09232109180644,650352,130.09232109180644
2018-03-01,130.92674255371094,133.73339684549288,130.4716044200626,131.23016025971413,344030,131.23016025971413
2018-03-05,129.10618591308594,130.92672665192077,127.05808770970862,130.54744877816046,353807,130.54744877816046
2018-03-06,129.14413452148438,131.23016312608985,128.34764855752442,129.06827430600484,352589,129.06827430600484
2018-03-07,125.19963836669922,128.95448729961225,123.64459664609882,128.95448729961225,254408,128.95448729961225
2018-03-08,124.8582992553711,127.36152433504965,124.40316110926015,125.16171696968247,278456,125.16171696968247
2018-03-09,119.39667510986328,125.2754824032739,118.33470164800744,125.08584345832517,342351,125.08584345832517
2018-03-12,110.25608825683594,118.90361959772228,109.23203331465396,118.33470275754179,573969,118.33470275754179
2018-03-13,109.68717193603516,111.88697909862559,106.19781066988192,109.68717193603516,492289,109.68717193603516
2018-03-14,113.85922241210938,115.30047370354684,107.71491622305034,107.71491622305034,891774,107.71491622305034
2018-03-15,115.94525909423828,118.71398314475394,114.5419262291236,114.69363507476338,270273,114.69363507476338
2018-03-16,115.56599426269531,117.23481490275327,114.57986929254696,115.30049507181695,151870,115.30049507181695
2018-03-19,121.6344223022461,126.64088343752151,115.60389467336782,115.67975488019543,862382,115.67975488019543
2018-03-20,128.34762573242188,129.52338941539628,120.61035968988585,120.61035968988585,597672,120.61035968988585
2018-03-21,132.33006286621094,133.5058267233051,128.99242182798568,129.78890776825227,425159,129.78890776825227
2018-03-22,129.14413452148438,132.55763587447515,128.19593970120917,130.50953737760943,272659,130.50953737760943
2018-03-23,129.37168884277344,131.60942604855524,122.88603469663371,122.88603469663371,354286,122.88603469663371
2018-03-26,126.83052825927734,132.70933574701715,126.29954151079718,130.47159843758027,159823,130.47159843758027
2018-03-27,124.44107818603516,129.25790045052435,123.64459230106907,127.43737120600984,181346,127.43737120600984
2018-03-28,128.8027801513672,131.9887122705554,124.44108419989767,125.0858497001116,467744,125.0858497001116
2018-04-02,126.79259490966797,130.7750127833294,126.37539848737953,130.7750127833294,72536,130.7750127833294
2018-04-03,127.81665802001953,129.1820608360523,126.75468448235154,127.62701906153285,86796,127.62701906153285
2018-04-04,127.3235855102539,130.62329603243163,123.03773863711456,127.51322444513684,207962,127.51322444513684
2018-04-05,131.9507598876953,132.29210763307853,128.99239732818575,128.99239732818575,291817,128.99239732818575
