Date,Open,High,Low,Close,Volume,Adj_Close
2018-10-24,68.19007110595703,69.50457724715872,67.86144300364168,69.01163822771555,27149,69.01163822771555
2018-10-25,66.09505462646484,67.03985781548653,65.76643288076862,65.76643288076862,21834,65.76643288076862
2018-10-26,67.28634643554688,69.17594699605978,63.83576087050938,64.90380060284326,84241,64.90380060284326
2018-10-29,67.61497497558594,69.01163654122014,66.54693523617657,67.36850233785776,26963,67.36850233785776
2018-10-30,69.13487243652344,69.50457512279114,67.36850192511878,67.36850192511878,22830,67.36850192511878
2018-10-31,74.68045043945312,77.10407087060369,70.73692586300997,70.90124304339649,87409,70.90124304339649
2018-11-01,73.4480972290039,76.40573742406555,72.3389829393632,75.50201490169384,30624,75.50201490169384
2018-11-02,73.89996337890625,75.25555044365905,73.36594974048059,73.36594974048059,18226,73.36594974048059
2018-11-05,73.77672576904297,74.35182021374878,72.46221343589939,72.46221343589939,14114,72.46221343589939
2018-11-06,73.85888671875,74.68045385406856,73.36594769117083,74.22858942241943,15975,74.22858942241943
2018-11-07,74.2696533203125,74.68043679413275,73.11945834000413,73.11945834000413,2400,73.11945834000413
2018-11-09,74.59829711914062,75.17339159681038,73.65349367606058,74.22858815373033,11883,74.22858815373033
2018-11-12,74.47505950927734,76.15926831792989,73.94103963607158,74.55721496637217,18334,74.55721496637217
2018-11-13,74.43397521972656,75.17338683565636,74.06427254579133,74.14642799910368,15387,74.14642799910368
2018-11-14,74.59829711914062,75.99495871808699,73.94104091489545,74.5161353925652,13391,74.5161353925652
2018-11-15,73.77672576904297,76.24142699159817,73.5713340004967,74.59829284322804,17775,74.59829284322804
2018-11-16,73.57135009765625,73.98213372462683,73.11948560076432,73.98213372462683,12095,73.98213372462683
2018-11-19,75.74849700927734,76.89869239871487,73.61242343921371,73.94105158877595,37250,73.94105158877595
2018-11-20,74.68045043945312,79.69200848214079,74.06427511613761,75.99495654224766,16145,75.99495654224766
2018-11-21,77.02191925048828,78.2542699584961,73.98212334462627,76.40574389648438,22903,76.40574389648438
2018-11-22,78.08995056152344,79.69200380081092,76.40573560283934,77.02191088995902,28955,77.02191088995902
2018-11-26,80.22602081298828,81.99239116084132,76.57004381058378,76.57004381058378,33006,76.57004381058378
2018-11-27,80.26709747314453,82.07454872586136,79.28121953025105,79.28121953025105,18491,79.28121953025105
2018-11-28,82.69071960449219,83.34796944207426,80.43141035993261,81.2118965008297,33934,81.2118965008297
2018-11-29,82.4442367553711,84.12845139929996,82.1156087433779,82.15668959539879,28964,82.15668959539879
2018-11-30,82.64964294433594,83.71768260322291,82.03346766453016,82.81396011311959,62560,82.81396011311959
2018-12-03,79.24014282226562,83.14258647509169,78.82935927986289,82.77288379415299,59345,82.77288379415299
2018-12-04,79.40445709228516,80.59572681440525,78.87043725310541,79.6509234478656,6336,79.6509234478656
2018-12-05,77.14515686035156,80.26710827848909,76.52898149608048,79.7330946439021,11471,79.7330946439021
2018-12-06,75.58416748046875,76.89867348738683,72.9140746075174,76.89867348738683,11367,76.89867348738683
2018-12-07,78.45965576171875,79.69200637577715,76.07710998759394,77.18622428663464,8342,77.18622428663464
2018-12-10,76.61113739013672,80.10279780738156,74.26967224630218,76.81652917938642,8614,76.81652917938642
2018-12-11,78.04886627197266,78.62396067412153,75.00907082965621,75.58416523180509,10421,75.58416523180509
2018-12-12,78.13102722167969,79.28122237503295,76.9397574755998,78.50073616457502,10225,78.50073616457502
