Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,186.382080078125,187.37159235318134,184.60955513077863,185.87441771542393,1756690,185.87441771542393
2015-01-02,188.65365600585938,189.6259686738049,186.64880599934256,186.87251826504857,4821335,186.87251826504857
2015-01-05,188.60203552246094,190.76176027206944,187.91367290416116,188.47296014622822,3086905,188.47296014622822
2015-01-06,182.329345703125,187.5780958384478,181.55494597207561,187.40600846815067,3522250,187.40600846815067
2015-01-07,183.56838989257812,184.6525652366068,179.82544047324276,182.41539010617637,3479130,182.41539010617637
2015-01-08,185.44419860839844,186.53696071963205,184.13631085505787,185.83999827925328,3362435,185.83999827925328
2015-01-09,182.4928436279297,187.06183118442584,181.03868097718862,186.61440662221744,3476375,186.61440662221744
2015-01-12,185.85720825195312,187.79322083791095,181.5549580609357,182.41540809913917,3543650,182.41540809913917
2015-01-13,186.13255310058594,189.43667799920073,184.99675278138542,186.71765280725876,3755550,186.71765280725876
2015-01-14,185.00535583496094,187.06183087716272,183.79213127357363,185.87441876626713,2665010,185.87441876626713
2015-01-15,188.9892578125,193.0849955266611,187.8964825186643,193.0849955266611,6556590,193.0849955266611
2015-01-16,186.0034942626953,188.94623199311192,185.6076945740232,188.6106569834002,2839640,188.6106569834002
2015-01-19,186.6918487548828,188.69669895073724,186.21859860059516,186.717661206078,2577480,186.717661206078
2015-01-20,187.0274200439453,189.10970755212523,186.54557012528227,187.09625762224368,4154670,187.09625762224368
2015-01-21,194.100341796875,195.95891722774113,187.31999057469326,187.31999057469326,13617875,187.31999057469326
2015-01-22,192.61175537109375,196.52679272568506,190.24551765464014,196.52679272568506,4837641,196.52679272568506
2015-01-23,191.96641540527344,196.9570152956829,189.0408772966814,195.70936532308053,4098897,195.70936532308053
2015-01-27,191.83731079101562,193.51518554195502,188.86876113482685,193.51518554195502,2373640,193.51518554195502
2015-01-28,192.3535919189453,196.05352938696913,189.643166656933,191.79429156515334,2889375,191.79429156515334
2015-01-29,186.8467254638672,193.5582385644564,185.9862754030077,191.75130131430706,4185095,191.75130131430706
2015-01-30,166.19590759277344,189.9013070546261,159.69952077828935,189.9013070546261,26571571,189.9013070546261
2015-02-02,161.6355438232422,165.24943133310467,158.1076934389565,165.2064062056035,9608649,165.2064062056035
2015-02-03,159.2262725830078,165.12034711122317,158.66697221428493,163.48549738910208,7684466,163.48549738910208
2015-02-04,159.09719848632812,161.7645987169413,156.64492388343373,160.73206135101603,4629789,160.73206135101603
2015-02-05,152.7729034423828,159.87161609648646,150.83689090035452,159.87161609648646,6190147,159.87161609648646
2015-02-06,151.39614868164062,152.90193592113008,145.71718754179122,151.051973992955,9804062,151.051973992955
2015-02-09,149.2450408935547,153.37520327091437,148.4276160686268,150.57874093918662,5120528,150.57874093918662
2015-02-10,151.78338623046875,155.91354916879584,147.13696113074207,147.30904851787525,6840733,147.30904851787525
2015-02-11,155.6984405517578,157.33330359403104,152.47175272685502,153.07406516161825,4844214,153.07406516161825
2015-02-12,155.5693359375,156.9030358345848,153.20309884343507,156.9030358345848,3925259,156.9030358345848
2015-02-13,157.41932678222656,159.44138955850642,155.05308925354493,157.20421427961915,6503715,157.20421427961915
