Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,96.21648406982422,98.24922339221307,82.08892373544496,82.59710856604218,2150309,82.59710856604218
2015-01-02,95.06458282470703,98.28309098616762,94.01433475090774,96.860172241081,686309,96.860172241081
2015-01-05,94.6241683959961,97.91044095921515,93.64167723554768,95.03071765009206,291877,95.03071765009206
2015-01-06,97.84268188476562,104.48297751428689,96.89406920750271,100.62076974095653,2609429,100.62076974095653
2015-01-07,108.37905883789062,110.7844687997274,100.51911624619514,101.63712835038184,5882282,101.63712835038184
2015-01-08,106.44793701171875,111.80082660126834,105.02501830222063,110.61506445435955,1198629,110.61506445435955
2015-01-09,103.3310775756836,108.41293238181827,102.31470110351289,108.41293238181827,409455,108.41293238181827
2015-01-12,102.5179672241211,105.8042321689715,101.63711185061328,102.99227343380385,266714,102.99227343380385
2015-01-13,98.72352600097656,103.9747805352119,97.9781914920278,103.9747805352119,216186,103.9747805352119
2015-01-14,99.09620666503906,103.6698773179682,97.70716620335986,98.7235359287484,744840,98.7235359287484
2015-01-15,100.14644622802734,102.31470650565583,98.58801324363567,99.97705358472828,204307,99.97705358472828
2015-01-16,100.45135498046875,101.90815230790311,99.19782881508952,99.8754131326328,171353,99.8754131326328
2015-01-19,107.90474700927734,110.41179242763964,100.48523255689722,100.48523255689722,1792155,100.48523255689722
2015-01-20,105.49932861328125,108.58232271393724,104.68623020825643,107.39656052123235,282125,107.39656052123235
2015-01-21,115.15486907958984,120.94818016672203,105.70261488509192,105.70261488509192,3899964,105.70261488509192
2015-01-22,114.7822036743164,118.30561905185905,112.30902962641734,114.64668266422137,961495,114.64668266422137
2015-01-23,112.10575103759766,116.54390021882634,111.326531113585,116.54390021882634,322224,116.54390021882634
2015-01-27,115.35814666748047,118.8476904362758,111.32653951923163,112.47843022816579,543418,112.47843022816579
2015-01-28,114.54502868652344,118.54276351334666,113.25762407369615,115.35812706185428,443516,115.35812706185428
2015-01-29,119.2203369140625,125.35244651456556,113.833575545884,113.833575545884,2287703,113.833575545884
2015-01-30,117.01821899414062,120.47388413684637,116.205120503071,120.47388413684637,403114,120.47388413684637
2015-02-02,115.35814666748047,119.89793866450952,113.93522771315979,113.93522771315979,352922,113.93522771315979
2015-02-03,116.64554595947266,119.72854739584416,115.56141918802732,116.476153304147,409112,116.476153304147
2015-02-04,105.93975830078125,111.63144035251504,105.05890282716388,111.29264819604381,1147878,111.29264819604381
2015-02-05,110.54730987548828,118.77992299457254,105.93976121977323,105.93976121977323,2024973,105.93976121977323
2015-02-06,109.15826416015625,110.85221801650486,105.83812038820378,107.39656014042197,355745,107.39656014042197
2015-02-09,107.39656829833984,110.14077044750992,105.60097183881909,109.09051539468231,327114,109.09051539468231
2015-02-10,107.66758728027344,112.98659847876583,105.0927779952683,106.27854706068159,514087,106.27854706068159
2015-02-11,106.38020324707031,109.93750424379542,105.73650424545338,108.58234228736113,234137,108.58234228736113
2015-02-12,105.19442749023438,109.29379137154066,104.48296462570984,107.3965662510485,206672,107.3965662510485
2015-02-13,103.87313842773438,107.73534550876026,103.39883217412279,106.78673300153709,392463,106.78673300153709
2015-02-16,101.80651092529297,106.71897283715923,101.09505500996354,104.7201123028059,324127,104.7201123028059
2015-02-18,103.56822204589844,104.27968485170567,101.02729132650617,102.5857310387775,490407,102.5857310387775
2015-02-19,108.10802459716797,113.49479332510772,103.66986845027269,103.66986845027269,1396384,103.66986845027269
2015-02-20,109.73422241210938,111.12326276614365,108.41293911602601,108.41293911602601,392135,108.41293911602601
2015-02-23,107.05776977539062,110.44567065586315,106.38018546608832,110.37791360266885,240146,110.37791360266885
2015-02-24,111.36041259765625,115.73080483866215,108.44681777031899,109.7681010679292,2028076,109.7681010679292
2015-02-25,112.30902099609375,118.23785290523041,111.36040844172628,115.39201524212798,1229714,115.39201524212798
2015-02-26,107.73534393310547,112.71556296753009,107.32879473757289,112.61392739081681,398069,112.61392739081681
2015-02-27,107.73534393310547,109.63256891980447,106.75285291418487,108.71783495202607,190685,108.71783495202607
2015-03-02,108.3451919555664,110.1407817100161,107.3965792802361,108.27742800274501,251113,108.27742800274501
2015-03-03,109.632568359375,118.5766437266909,108.54844176928306,117.35698925764848,2293146,117.35698925764848
2015-03-04,106.24468231201172,111.1232664203899,105.29606969214379,110.7844742308141,638946,110.7844742308141
2015-03-05,105.19442749023438,107.66759447473027,103.66986617730464,105.70261229831765,391321,105.70261229831765
2015-03-09,106.61734008789062,109.09050692757637,103.12779680286978,104.75399360446228,461580,104.75399360446228
2015-03-10,107.49821472167969,108.41294886362273,105.39771129294054,106.38020249892666,318421,106.38020249892666
2015-03-11,111.39427185058594,113.08822556290885,107.26103002791406,107.26103002791406,812619,107.26103002791406
2015-03-12,111.39427185058594,113.6641673451742,109.2598973372852,112.07185609098669,407582,112.07185609098669
2015-03-13,112.00411987304688,114.81607914966227,111.02162185289187,111.97023445491442,650843,111.97023445491442
2015-03-16,110.71671295166016,112.71557370549598,107.227169375967,112.71557370549598,160215,112.71557370549598
2015-03-17,112.88496398925781,115.6969231528262,111.29265250297739,111.36040955915784,756880,111.36040955915784
2015-03-18,110.54730987548828,114.1723674501776,109.76809684941816,113.15599784143926,220417,113.15599784143926
2015-03-19,110.44567108154297,113.08823749838353,109.49705855580733,111.56368312959691,262896,111.56368312959691
2015-03-20,107.36268615722656,111.1232649453723,106.3124379610307,111.1232649453723,184268,111.1232649453723
2015-03-23,106.75286102294922,109.0227568520271,103.90702332673575,107.63371653206482,212763,107.63371653206482
2015-03-24,106.75286102294922,109.0227568520271,105.70261287311139,105.73649140125585,179075,105.73649140125585
2015-03-25,105.22831726074219,109.70035231608112,102.65350752859415,108.20966937184768,158716,108.20966937184768
2015-03-26,101.39997100830078,105.02502863264044,100.68851502791149,104.3474511804278,248821,104.3474511804278
2015-03-27,101.29832458496094,105.02501739507845,100.45134769381073,101.90814491557022,156181,101.90814491557022
2015-03-30,104.24581909179688,104.6862399728627,101.63713100263345,101.63713100263345,129131,101.63713100263345
2015-03-31,103.60211181640625,105.97364327871259,103.22944111046952,104.51684587248728,87181,104.51684587248728
2015-04-01,106.07528686523438,106.51570774478816,103.16168513357874,103.26332072116809,119516,103.26332072116809
2015-04-06,111.32653045654297,114.51116030134881,105.46545557434202,106.51570371707885,457344,106.51570371707885
2015-04-07,118.61052703857422,119.25421904711045,110.98773452019998,112.00411098919103,2225672,112.00411098919103
