Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,131.88864135742188,134.61188215178632,129.7519549626699,134.15103624587402,37511,134.15103624587402
2015-01-02,129.45870971679688,134.82139549048128,128.20182903993475,133.2293517473832,119746,133.2293517473832
2015-01-05,127.53144073486328,131.21829696396975,126.60973626682151,130.7155397736586,67875,130.7155397736586
2015-01-06,128.24368286132812,134.69566552695161,126.60974110879931,128.78832585028874,224675,128.78832585028874
2015-01-07,126.40030670166016,131.46971526401572,125.68806919529287,129.29112973602156,51240,129.29112973602156
2015-01-08,129.54248046875,133.7320818709004,127.36388262537227,128.70456018831993,88154,128.70456018831993
2015-01-09,125.35293579101562,132.30766703720488,124.09605480160967,127.5734204247043,60061,127.5734204247043
2015-01-12,124.01222229003906,128.45320307782606,122.7553416587211,128.45320307782606,62277,128.45320307782606
2015-01-13,122.50394439697266,126.40028143454931,120.74431945137427,125.68804407055656,52750,125.68804407055656
2015-01-14,119.94830322265625,125.26910301340577,119.40366006294529,123.88653943220048,40356,123.88653943220048
2015-01-15,117.60211944580078,122.29446546345034,116.76419914418666,120.32536042604664,55329,120.32536042604664
2015-01-16,119.6131591796875,122.00123787476907,115.80061809879103,117.60215496273153,72950,117.60215496273153
2015-01-19,122.0011978149414,124.8501216511099,119.822599973884,122.25256367028366,66821,122.25256367028366
2015-01-20,123.3837661743164,125.98132426066701,122.33636578234429,122.33636578234429,89284,122.33636578234429
2015-01-21,122.21070861816406,125.31101187498253,121.24709238297794,124.85015304821108,29950,124.85015304821108
2015-01-22,123.0067138671875,124.38927737460037,121.91741482025448,122.21069206638462,27123,122.21069206638462
2015-01-23,119.0685043334961,125.26911071974448,118.14678669888944,125.26911071974448,41825,125.26911071974448
2015-01-27,116.09386444091797,120.61862911498332,115.67490427533231,118.14676669515781,48191,118.14676669515781
2015-01-28,112.23941040039062,116.84797158938922,104.15348542849769,116.84797158938922,484011,116.84797158938922
2015-01-29,115.96819305419922,119.27798928536133,109.7675864166783,112.65840960868937,60978,112.65840960868937
2015-01-30,122.71340942382812,124.68252698708164,117.35072531529346,117.35072531529346,138867,117.35072531529346
2015-02-02,127.40583038330078,129.3749361311226,124.51500685690449,124.76637280955777,165922,124.76637280955777
2015-02-03,120.28350067138672,125.68808580382034,119.48747868509318,125.68808580382034,89910,125.68808580382034
2015-02-04,109.43242645263672,115.63303326719634,108.92966901982264,115.63303326719634,160986,115.63303326719634
2015-02-05,103.10609436035156,113.03544213689537,101.47214595727546,109.22291504152459,117251,109.22291504152459
2015-02-06,95.85809326171875,107.25380921192024,93.97277239666548,103.14799804946138,126773,103.14799804946138
2015-02-09,99.62873840332031,101.38836999239179,89.6574842081481,95.94188730685008,116474,95.94188730685008
2015-02-10,105.61985778808594,107.1700090853026,97.15685753037,98.03667641429482,77933,98.03667641429482
2015-02-11,105.41038513183594,108.84585097838139,103.06420553806697,108.84585097838139,38189,108.84585097838139
2015-02-12,106.0388412475586,110.18654514256266,105.57798241796878,106.83486316103985,37388,106.83486316103985
2015-02-13,104.11161041259766,106.87675030865394,102.39387102371037,105.6617618846427,65974,105.6617618846427
2015-02-16,105.8712387084961,107.17001785430796,104.11160718949225,104.11160718949225,48044,104.11160718949225
2015-02-18,108.67827606201172,111.56909895774227,105.57797306100139,108.09173432435857,123870,108.09173432435857
2015-02-19,107.67276763916016,111.86236949282397,106.41588708306101,106.41588708306101,84418,106.41588708306101
2015-02-20,106.96054077148438,110.60549324767213,106.41589123071486,109.01344959548864,83992,109.01344959548864
2015-02-23,105.0752182006836,110.18653130190262,104.0697098968342,109.76757110683835,70465,109.76757110683835
2015-02-24,105.15901947021484,108.42690420403254,104.36299757717227,106.41590018101424,43505,106.41590018101424
2015-02-25,104.2791976928711,107.12812850819803,103.48317582061206,105.15901672458959,42436,105.15901672458959
2015-02-26,105.11711883544922,106.24831656732626,102.64525604297322,104.9076387210758,32887,104.9076387210758
2015-02-27,104.19539642333984,108.09172741090251,103.2317867221195,107.25380704337613,55358,107.25380704337613
2015-03-02,102.85474395751953,105.49419487735717,101.38838304570153,103.81835383527945,60664,103.81835383527945
2015-03-03,104.94953155517578,109.89325686946266,102.6452504232258,102.6452504232258,94558,102.6452504232258
2015-03-04,106.2901840209961,111.86235504526122,104.78193138417028,107.966030938843,97190,107.966030938843
2015-03-05,106.41586303710938,108.04980483369931,104.48864406277242,104.53054262897162,24388,104.53054262897162
2015-03-09,106.66724395751953,108.34308435658299,102.98039380101513,107.25378554006222,48018,107.25378554006222
2015-03-10,104.02783203125,108.09174520415897,103.90214267686598,108.09174520415897,17799,108.09174520415897
2015-03-11,103.60884857177734,107.79844376784115,101.80731860999035,107.79844376784115,72657,107.79844376784115
2015-03-12,103.94403839111328,105.82935947637294,103.4831795686972,103.69265968928161,27916,103.69265968928161
2015-03-13,103.86022186279297,105.49417033438012,102.7290307011248,104.82383151637133,103253,104.82383151637133
2015-03-16,104.11161041259766,106.41589152836944,102.68714827997798,104.65625995489061,40923,104.65625995489061
2015-03-17,103.98593139648438,106.24832055226565,103.4831803816972,105.6198801855752,33525,105.6198801855752
2015-03-18,103.98593139648438,104.6981625335017,103.56697115202407,103.94403920773394,15025,103.94403920773394
2015-03-19,103.90213012695312,105.99693113757718,103.31558840110853,103.60885926403083,16922,103.60885926403083
2015-03-20,97.15687561035156,105.15901862888295,96.77981395725881,105.1171200483945,28903,105.1171200483945
2015-03-23,94.43363952636719,101.63976107290925,93.00917720734908,101.63976107290925,70582,101.63976107290925
2015-03-24,94.89449310302734,96.31895534302853,92.25504234742432,93.47003086302614,58999,93.47003086302614
2015-03-25,97.78529357910156,100.55043304496792,93.21863063543901,96.23514234822318,77003,96.23514234822318
2015-03-26,93.47002410888672,97.6596261506508,93.00916532716252,96.65411782493219,48279,96.65411782493219
2015-03-27,90.0764389038086,95.02017031755938,89.32230929953728,89.86695881333462,56515,89.86695881333462
2015-03-30,89.238525390625,93.84708773474178,87.39510301010849,87.39510301010849,32186,87.39510301010849
2015-03-31,89.99266815185547,92.925390070445,87.26942637030805,87.26942637030805,19545,87.26942637030805
2015-04-01,94.51742553710938,95.77430616184314,90.45350640287651,90.45350640287651,29474,90.45350640287651
2015-04-06,106.08071899414062,111.8623709036825,96.31894527341902,97.91099527645595,167680,97.91099527645595
2015-04-07,104.44677734375,111.35961413213438,103.06420742894304,107.17001859695378,34367,107.17001859695378
2015-04-08,108.04981994628906,109.43239611035506,105.158997473277,105.158997473277,62429,105.158997473277
2015-04-09,114.29234313964844,117.22506468575314,108.92965742674606,110.56359973101699,156734,110.56359973101699
2015-04-10,113.87338256835938,115.96818366627365,112.28133884820502,114.3761399461193,33956,114.3761399461193
2015-04-13,113.66390228271484,115.46543889552464,112.28133867449093,115.42354031650093,24308,115.42354031650093
2015-04-15,110.0189437866211,115.42352745135113,109.39050352826528,113.7476867624023,23996,113.7476867624023
2015-04-16,106.2064208984375,112.19754721947324,105.15902029786119,108.04984339832143,21141,108.04984339832143
2015-04-17,103.73453521728516,108.42688120419032,103.06419642325612,103.31557506922314,10831,103.31557506922314
2015-04-20,101.09510040283203,104.74005296753722,99.042191528973,103.73455101617907,18762,103.73455101617907
2015-04-21,102.68714904785156,103.65075240739237,98.49754698784662,100.55044944011888,15020,100.55044944011888
2015-04-22,104.99142456054688,108.09172736185772,101.38836442468825,104.36298428518722,21343,104.36298428518722
2015-04-23,101.38835144042969,106.49966374687824,100.6342219280104,106.16449436437809,15054,106.16449436437809
2015-04-24,98.79080963134766,103.90212244058569,98.07857861898925,102.10059242615571,71161,102.10059242615571
2015-04-27,97.19874572753906,99.58681708107329,96.36082550574993,99.58681708107329,6174,99.58681708107329
2015-04-28,97.24066162109375,98.7908130290288,94.7269005078504,96.40274125001264,13070,96.40274125001264
2015-04-29,97.3663558959961,98.79082452833804,96.40275247134889,98.07859340857999,8165,98.07859340857999
2015-04-30,99.79631042480469,100.46664924862391,97.40823875328901,97.99478042951223,16361,97.99478042951223
2015-05-04,98.03668975830078,98.79081941962204,93.42812741923537,97.36635086094289,52882,97.36635086094289
2015-05-05,95.48102569580078,97.24066362560423,95.14586265471938,97.24066362560423,20259,97.24066362560423
2015-05-06,90.62107849121094,94.76878127113713,90.07642903707307,94.76878127113713,23739,94.76878127113713
2015-05-07,89.48991394042969,89.78318484336401,88.40061470915792,89.78318484336401,46838,89.78318484336401
2015-05-08,88.6100845336914,91.83607687644746,87.98164421784963,88.6100845336914,29483,88.6100845336914
2015-05-11,90.0764389038086,92.4645106566469,89.61558014763584,89.61558014763584,13138,89.61558014763584
2015-05-12,86.76667022705078,89.6574933914194,86.34770997755817,89.6574933914194,12803,89.6574933914194
2015-05-13,87.31130981445312,93.84709199248893,86.47338935023448,93.84709199248893,16564,93.84709199248893
2015-05-14,86.38957977294922,88.48438047739911,85.92872745366488,86.8085399138392,28918,86.8085399138392
2015-05-15,87.56267547607422,88.31680506017476,86.47337647761512,88.31680506017476,23275,88.31680506017476
2015-05-18,93.38623809814453,95.48103936901207,87.81407183189778,87.81407183189778,34850,87.81407183189778
2015-05-19,93.80517578125,96.15135519722276,92.33881524447318,96.15135519722276,21693,96.15135519722276
2015-05-20,95.5648193359375,96.48653045067972,94.39172955679967,94.64310182837029,18994,94.64310182837029
2015-05-21,98.79080963134766,99.79631148493304,93.42811816230083,94.7268972499381,18220,94.7268972499381
2015-05-22,97.86910247802734,100.59234370014136,96.36084324403414,100.29906645426897,357853,100.29906645426897
2015-05-25,95.35533905029297,97.8691001177753,94.05655994163045,97.24065985090472,10761,97.24065985090472
2015-05-26,94.30793762207031,94.72689779561514,93.09294928309536,94.72689779561514,6872,94.72689779561514
2015-05-27,93.51190948486328,94.81068858037419,92.25502896384945,93.88897747686238,10724,93.88897747686238
2015-05-28,94.85260772705078,96.19328577819105,92.17126441042369,93.05108358238115,18362,93.05108358238115
2015-05-29,95.187744140625,96.77979397813762,93.76328219764369,96.48652315373847,285803,96.48652315373847
2015-06-01,96.36084747314453,97.03118636052265,94.97827751344303,96.02567802945546,9404,96.02567802945546
2015-06-02,92.29694366455078,97.19877727439244,90.07645307756196,96.2770660098384,15784,96.2770660098384
2015-06-03,90.62107849121094,94.43361188452734,90.07642903707307,91.79416814793304,29795,91.79416814793304
2015-06-04,92.25505065917969,94.60123074061258,88.86147629008111,89.65749825012455,164387,89.65749825012455
2015-06-05,93.26053619384766,97.40823931058792,91.75227702803765,94.14034871321613,19014,94.14034871321613
2015-06-08,92.71590423583984,95.48103803917725,92.17125463443479,92.59021488277313,3380,92.59021488277313
2015-06-09,92.38070678710938,96.36082794120252,92.17122672636762,92.71587616286098,6083,92.71587616286098
2015-06-10,93.47002410888672,94.68500614386815,92.5902051229861,92.67399588525632,7942,92.67399588525632
2015-06-11,91.41710662841797,94.89447727283057,91.33331587407093,94.85257869924466,5518,94.85257869924466
2015-06-12,89.65747833251953,92.08744865000328,88.90334873153147,90.53729726580977,3793,90.53729726580977
2015-06-15,91.24951934814453,92.12933180237698,88.44248770170397,92.12933180237698,4775,92.12933180237698
2015-06-16,89.95076751708984,94.81070914282586,89.07095479726222,94.81070914282586,6815,94.81070914282586
2015-06-17,89.7831802368164,92.17125231365036,89.19663206821582,89.19663206821582,19376,89.19663206821582
2015-06-18,89.02906036376953,92.79970292035271,88.40061993767233,89.19664192026481,12531,89.19664192026481
2015-06-19,87.68836975097656,91.33332215473345,87.39509889418237,91.20763281815731,14310,91.20763281815731
2015-06-22,95.77429962158203,100.42475377983024,87.68836687607073,87.68836687607073,126869,87.68836687607073
