Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,21.544607162475586,21.6896183092526,21.192436331443997,21.337447478221012,19139868,21.337447478221012
2015-01-02,22.124650955200195,22.186797901064317,21.64818313439521,21.751762958004758,37322834,21.751762958004758
2015-01-05,23.947656631469727,24.13410064352888,22.60111882732434,22.78756283938349,99572192,22.78756283938349
2015-01-06,23.429758071899414,23.802646105501076,23.098302920088397,23.616202088700245,74056464,23.616202088700245
2015-01-07,24.714147567749023,24.962738522493922,23.40904110408144,23.533336581453888,71420438,23.533336581453888
2015-01-08,25.377059936523438,25.58421960947465,25.06632042709662,25.27348010004783,73075262,25.27348010004783
2015-01-09,24.320547103881836,25.646369391377654,23.844079200710492,25.48064101275207,43954762,25.48064101275207
2015-01-12,24.983457565307617,25.128470292357203,24.05123898764313,24.32054720894739,32287946,24.32054720894739
2015-01-13,24.776296615600586,25.27348014772192,24.589852593492225,24.942024986475325,30674496,24.942024986475325
2015-01-14,24.42412757873535,24.983458105220446,24.320547734534188,24.859162608279647,29585050,24.859162608279647
2015-01-15,24.962745666503906,25.335633785839686,24.631290438484992,24.900597119780212,27608456,24.900597119780212
2015-01-16,25.004169464111328,25.687796950644074,24.734862863736854,24.983453814929096,47524270,24.983453814929096
2015-01-19,25.066322326660156,25.377061859635283,24.983458135099525,25.19061782374961,23327814,25.19061782374961
2015-01-20,25.314910888671875,25.480639255870543,24.98345573477738,25.10775121992496,20251702,25.10775121992496
2015-01-21,26.412857055664062,26.495721237037294,25.52206987178172,25.56350275271974,51568158,25.56350275271974
2015-01-22,26.1435489654541,26.599299594067887,25.99853783285048,26.495721342567307,25004992,26.495721342567307
2015-01-23,26.640735626220703,26.889326605482857,26.060687900605146,26.454290021019737,30527812,26.454290021019737
2015-01-27,27.386507034301758,27.469372796764443,26.66144820803277,26.785745271223988,28211706,26.785745271223988
2015-01-28,28.235864639282227,28.339444477899544,27.386508698217888,27.386508698217888,50045012,27.386508698217888
2015-01-29,27.324363708496094,28.650187711442143,26.992910078514253,28.339448155268165,78452344,28.339448155268165
2015-01-30,27.22077751159668,27.92512223802034,27.034335085752307,27.241494741581825,43952700,27.241494741581825
2015-02-02,27.36579704284668,27.73868196598124,27.13792011337014,27.220782727176466,27759348,27.220782727176466
2015-02-03,26.889326095581055,27.738678855370964,26.661449191658587,27.61438494859977,25599636,27.61438494859977
2015-02-04,26.475008010864258,27.075769824694476,26.060688646565932,27.034338520465823,22464336,27.034338520465823
2015-02-05,25.87424659729004,26.88932943362947,25.625654011378693,26.392145842309844,24979136,26.392145842309844
2015-02-06,25.23204803466797,25.977822518640313,24.859160002430382,25.977822518640313,23715336,25.977822518640313
2015-02-09,23.76121711730957,24.921312709499844,23.55405741591889,24.859164166881403,27799830,24.859164166881403
