Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,28.8415470123291,29.047281343758556,28.35292478685826,28.524370390057253,2369712,28.524370390057253
2015-01-02,28.68296241760254,29.09872016842943,28.610097879648514,28.970135458857975,2576334,28.970135458857975
2015-01-05,28.991561889648438,29.308738519691055,28.622954128046786,28.747251751950817,3609636,28.747251751950817
2015-01-06,28.670089721679688,29.201574639196185,28.434351851991703,29.102991635904665,6695466,29.102991635904665
2015-01-07,28.721532821655273,28.940126394409738,28.25434205967615,28.64009611584753,5033676,28.64009611584753
2015-01-08,29.445894241333008,29.613054732055584,28.56294576812349,28.79868371429328,6903468,28.79868371429328
2015-01-09,29.291595458984375,29.745927025532314,28.94441715657481,29.634486689045918,5975934,29.634486689045918
2015-01-12,29.10300064086914,29.403030928037968,28.978703023714523,29.240157511750315,3371664,29.240157511750315
2015-01-13,29.158721923828125,29.557335260105695,29.060140848292686,29.231586452969108,3154920,29.231586452969108
2015-01-14,28.77725601196289,29.2701633704955,28.72153584495867,29.021566155102846,6252006,29.021566155102846
2015-01-15,28.807260513305664,29.1415815483341,28.400076901209864,28.824404879915278,5139942,28.824404879915278
2015-01-16,28.845834732055664,29.085859775477665,28.43436406992376,28.717250027511515,3205026,28.717250027511515
2015-01-19,28.871543884277344,29.04727653040829,28.59294507050072,28.7215297421042,2680494,28.7215297421042
2015-01-20,28.867267608642578,29.124437030545852,28.751542153604895,29.111577774631897,6894174,29.111577774631897
2015-01-21,28.292917251586914,28.802970907838112,28.142903086139714,28.760108035956037,7234560,28.760108035956037
2015-01-22,28.430070877075195,28.665808781038667,28.181471759448023,28.29291206664423,4218228,28.29291206664423
2015-01-23,28.374357223510742,28.584380610967344,28.001462359954257,28.537232623704448,6999720,28.537232623704448
2015-01-27,28.3829288482666,28.845832572745874,28.18576473376945,28.3743547040284,4426986,28.3743547040284
2015-01-28,28.987279891967773,29.08157390703628,28.254347438131543,28.460081796691608,4967310,28.460081796691608
2015-01-29,29.86165428161621,29.951663179995776,28.91869849865334,28.935842863864035,9173550,28.935842863864035
2015-01-30,29.77164077758789,30.431708589822435,29.441606871470615,30.003093611473854,7563918,30.003093611473854
2015-02-02,29.141572952270508,29.745920526202838,28.820111268046247,29.745920526202838,4004154,29.745920526202838
