Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,31.517539978027344,32.693184079635955,30.449625701037625,32.22480037404509,280290,32.22480037404509
2015-01-02,31.72362518310547,32.41214612509457,31.288028259448296,31.288028259448296,11110,31.288028259448296
2015-01-05,30.843063354492188,31.73767786205217,30.47303983357605,31.57374429543964,4140,31.57374429543964
2015-01-06,30.730653762817383,31.10536213904148,30.444939429980394,30.63229361809244,12850,30.63229361809244
2015-01-07,30.716602325439453,31.82198808652426,30.46367471161661,30.636977958166668,3970,30.636977958166668
2015-01-08,30.646345138549805,31.3723412912079,30.496462499911978,30.72596950862653,2580,30.72596950862653
2015-01-09,30.683815002441406,31.54095439655274,30.44493833187737,30.651028288715658,3520,30.651028288715658
2015-01-12,30.473041534423828,31.587796996576422,30.444939656717104,31.587796996576422,12880,31.587796996576422
2015-01-13,33.278656005859375,34.19200259087999,30.477720522657396,31.381701008067935,272900,31.381701008067935
2015-01-14,32.37467575073242,33.62994394292329,32.27631562345235,33.53626507873992,11920,33.53626507873992
2015-01-15,34.23884582519531,35.035100214399385,32.04681008982511,32.78685715174344,680740,32.78685715174344
2015-01-16,36.38404846191406,37.34891780677561,32.599507047927226,34.47772681471148,1212650,34.47772681471148
2015-01-19,36.290367126464844,37.377017062069456,35.88287206055673,36.89926373328288,211720,36.89926373328288
2015-01-20,36.697853088378906,37.37701142920727,35.12876879681768,35.78919136546977,157100,35.78919136546977
2015-01-21,35.864131927490234,37.273967556927936,35.59715341978121,37.26928272037633,33780,37.26928272037633
2015-01-22,36.09363555908203,36.903940680538476,35.409795998465896,35.79387037014024,29100,35.79387037014024
2015-01-23,35.873504638671875,36.829007782753635,34.96484272177253,35.61121091917317,44950,35.61121091917317
2015-01-27,35.025726318359375,35.87818435862427,34.9414171243339,35.87818435862427,11820,35.87818435862427
2015-01-28,34.95547866821289,36.351263843184526,34.75875834695381,36.351263843184526,24960,36.351263843184526
2015-01-29,34.16858673095703,35.592473492982286,33.16156471592973,34.9601562636561,28230,34.9601562636561
2015-01-30,33.6861572265625,35.44259622566908,32.31847758356108,33.34892036697655,38340,33.34892036697655
2015-02-02,33.46601867675781,34.660398710359985,32.318479878578906,34.12175666435343,18500,34.12175666435343
2015-02-03,34.80558776855469,35.11940752882544,32.83369303763901,35.03509832917539,38760,35.03509832917539
2015-02-04,34.12175369262695,35.69083845856888,33.29739733505905,34.66508052955341,53460,34.66508052955341
2015-02-05,33.89692306518555,34.84774121956922,32.89926369112155,32.89926369112155,16390,32.89926369112155
2015-02-06,32.93205261230469,34.562029253194595,32.78685482729854,33.19434988089191,19920,33.19434988089191
2015-02-09,34.421512603759766,34.660389260046294,33.016361687811944,33.063199336980155,16950,33.063199336980155
2015-02-10,33.1053581237793,34.651025672821554,32.97421126720288,34.64634083551987,8010,34.64634083551987
2015-02-11,34.15922164916992,34.31378911995641,33.348916316988145,34.24353085382766,7460,34.24353085382766
2015-02-12,33.85009002685547,34.60418810538252,33.81730330924491,34.16390983653848,6560,34.16390983653848
2015-02-13,33.414493560791016,34.21074804535407,32.03744782547259,33.8547754102143,45200,33.8547754102143
2015-02-16,32.96015930175781,33.25523971986018,32.875850100373746,33.07725521626436,11800,33.07725521626436
2015-02-18,32.5713996887207,34.458985240308266,32.412147388341126,32.62760701358709,17720,32.62760701358709
2015-02-19,32.84306335449219,32.88053133124929,31.475380358572245,32.31847237157196,3510,32.31847237157196
2015-02-20,35.564369201660156,36.346569006845975,32.36062331129214,33.62994609442902,242110,33.62994609442902
2015-02-23,34.458984375,36.83368929534668,34.192005842185296,35.88755591149844,544080,35.88755591149844
2015-02-24,34.19668960571289,35.79387591547188,33.32549577366854,33.7704587898974,80570,33.7704587898974
2015-02-25,33.14751052856445,34.37467702208872,32.899267756906916,33.81729931505733,98460,33.81729931505733
2015-02-26,33.99996566772461,34.19200466949659,33.227135544255646,33.826666013278505,6490,33.826666013278505
2015-02-27,32.31378936767578,35.79388028371424,31.854775358377637,34.04212630563689,43290,34.04212630563689
2015-03-02,32.838382720947266,34.37936558039403,32.41215182273502,33.255243943658044,19850,33.255243943658044
2015-03-03,33.362972259521484,35.138143323818696,32.786858740744016,33.99060469728626,9388450,33.99060469728626
2015-03-04,33.6861572265625,35.564376996849404,33.259929887657805,34.81496373859412,674600,34.81496373859412
2015-03-05,34.06086349487305,34.660394063676485,33.723626656550096,33.723626656550096,117610,33.723626656550096
2015-03-09,33.45195770263672,34.28567998494385,33.25523743740361,34.28567998494385,85180,34.28567998494385
