Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,266.6685485839844,270.9527629448525,264.71683349818716,268.47743328106884,21580,268.47743328106884
2015-01-02,274.66571044921875,278.8547137405536,267.04933026345185,267.04933026345185,205106,267.04933026345185
2015-01-05,272.47607421875,275.6178201322599,270.71478009273153,275.5702293670396,94331,275.5702293670396
2015-01-06,264.716796875,270.38149114567636,263.2887256189489,270.38149114567636,100455,270.38149114567636
2015-01-07,255.5771484375,267.8109348722446,252.5781757399919,267.8109348722446,84567,267.8109348722446
2015-01-08,258.48095703125,262.527159857706,256.10083772157,261.76553330028474,271966,261.76553330028474
2015-01-09,256.2911376953125,261.86059100297683,249.10316334655073,259.4804728187862,353732,259.4804728187862
2015-01-12,257.6716613769531,260.7182251323827,253.10184479799395,257.1956376060538,137086,257.1956376060538
2015-01-13,254.5299072265625,264.9548100128745,252.5306016477323,258.3856880145903,130680,258.3856880145903
2015-01-14,253.673095703125,261.90830166674635,250.57894099017807,253.4350838021291,140135,253.4350838021291
2015-01-15,257.1004333496094,269.81027415532395,254.48230254542113,260.8610328536632,1182482,260.8610328536632
2015-01-16,255.243896484375,263.76470270546025,254.1966386043826,257.05278061117343,279435,257.05278061117343
2015-01-19,263.7171325683594,267.6681235089986,259.432919223386,264.5739694265178,580642,264.5739694265178
2015-01-20,266.9065246582031,271.00031732061603,264.6692072037376,268.477397235446,1277904,268.477397235446
2015-01-21,275.99859619140625,278.75952844820074,264.09800107230296,266.5733306679139,1109980,266.5733306679139
2015-01-22,270.0006408691406,280.3779514269066,266.85886710485397,277.997832993741,231703,277.997832993741
2015-01-23,272.28558349609375,277.8550671511688,264.1455890377267,274.85612335356956,339812,274.85612335356956
2015-01-27,271.33355712890625,275.14174740439967,267.7157879888619,272.6188271577225,598427,272.6188271577225
2015-01-28,270.3339538574219,274.9989817389775,259.1473934726005,274.9989817389775,427406,274.9989817389775
2015-01-29,268.0489807128906,272.00000135701526,266.1448855799866,269.4294613059204,104681,269.4294613059204
2015-01-30,269.6674499511719,277.9026548802386,265.62124814254884,268.4297998431488,716393,268.4297998431488
2015-02-02,265.6688537597656,272.04758388369964,264.8596365961106,271.1431271012574,87633,271.1431271012574
2015-02-03,265.0976867675781,270.71476224013344,263.3363927577102,270.71476224013344,114717,270.71476224013344
2015-02-04,266.5256652832031,269.66740989329804,262.76506665684116,266.6684665738112,978809,266.6684665738112
2015-02-05,265.1452331542969,270.3814944912758,263.0983368061329,267.04932818592556,162440,267.04932818592556
2015-02-06,261.0989990234375,268.4297756131334,259.05210292761774,265.14520046682713,1162373,265.14520046682713
2015-02-09,257.62408447265625,264.38362819368916,255.43435757627802,261.0990523762152,66772,261.0990523762152
2015-02-10,261.4322204589844,266.19245743364115,255.14870184160134,256.1007492365327,151078,256.1007492365327
2015-02-11,262.4794616699219,266.04963917329854,260.14693407937756,262.76506424852045,64018,262.76506424852045
2015-02-12,265.0499572753906,267.62049655630295,260.86095504894377,260.86095504894377,723918,260.86095504894377
2015-02-13,260.0517578125,269.42943110160803,258.7664879310374,266.5732887224391,2094336,266.5732887224391
2015-02-16,254.33953857421875,266.3829362313611,253.48270145057597,260.8610711641608,1503053,260.8610711641608
