Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,177.95364379882812,182.15551051553243,177.10433249038516,179.42876272182997,44507,179.42876272182997
2015-01-02,178.35597229003906,181.03801698612986,177.59605416951277,179.65229116483266,68549,179.65229116483266
2015-01-05,177.4619598388672,181.79793761398233,176.65735187557684,178.35597474989424,81991,178.35597474989424
2015-01-06,172.3660888671875,177.46197146559004,171.4273704207904,177.46197146559004,75112,177.46197146559004
2015-01-07,170.48863220214844,174.77990628686922,165.88446109930706,174.60110604200258,76953,174.60110604200258
2015-01-08,171.3826141357422,172.54483596642302,170.66739965212463,172.54483596642302,53111,172.54483596642302
2015-01-09,167.89601135253906,173.170694132768,166.82319613437554,172.63429334447906,44352,172.63429334447906
2015-01-12,168.34298706054688,170.08631316626028,164.54342421714816,168.9687946829077,123083,168.9687946829077
2015-01-13,166.7337646484375,174.24348371216263,165.83974982458528,167.53837253327103,114001,167.53837253327103
2015-01-14,165.2139434814453,169.8628178738876,164.5434323582589,166.8231729054094,43152,166.8231729054094
2015-01-15,167.7171630859375,169.81808944485238,165.9291336869044,166.51023778495747,48198,166.51023778495747
2015-01-16,170.17575073242188,172.36608462572642,166.28678025372474,167.71720962652003,54548,167.71720962652003
2015-01-19,169.5946044921875,172.50015258637114,168.5217894626517,170.89092322127587,43221,170.89092322127587
2015-01-20,169.72872924804688,173.84118948258794,168.25359652132204,169.50522552959623,79305,169.50522552959623
2015-01-21,169.77340698242188,173.43887316048824,169.01350257878215,171.60614007145506,36301,171.60614007145506
2015-01-22,171.47206115722656,173.8858986674813,169.54992093045004,170.44393583362475,68526,170.44393583362475
2015-01-23,167.76187133789062,174.24347862145203,166.51025607769824,171.293240702201,66119,171.293240702201
2015-01-27,173.1259765625,174.28819863822136,165.8844641982383,167.80659073923493,58696,167.80659073923493
2015-01-28,169.54991149902344,174.73520037731552,168.52179987419646,173.88588899486052,64634,173.88588899486052
2015-01-29,170.08633422851562,170.48863820402434,168.1195041825738,169.594623306634,35862,169.594623306634
2015-01-30,172.45547485351562,182.78135004208272,166.77848822265832,169.86283700844194,140529,169.86283700844194
2015-02-02,166.6890411376953,169.77338918083368,162.39776777083316,168.29827035546637,122609,168.29827035546637
2015-02-03,164.18582153320312,169.41581385556253,162.3977918355191,167.22548020421638,41836,167.22548020421638
2015-02-04,160.78857421875,165.79504913120226,159.62635219996477,165.4821521225649,63559,165.4821521225649
2015-02-05,154.35165405273438,161.99548353346984,153.14474222414475,161.4143793539545,49286,161.4143793539545
2015-02-06,151.26730346679688,156.31849533970433,150.19448842068013,154.7092659497375,34903,154.7092659497375
2015-02-09,157.61480712890625,160.29685144655667,148.40645224332326,154.21754826489916,86435,154.21754826489916
2015-02-10,166.06324768066406,168.6558851218716,151.08849990865264,156.58668542502656,128268,156.58668542502656
2015-02-11,165.4374542236328,168.47709932135777,161.3696838416889,166.01855843180297,27832,166.01855843180297
2015-02-12,162.0402069091797,164.54345145457648,160.02867330616917,164.54345145457648,46231,164.54345145457648
2015-02-13,162.1295928955078,165.12453435445198,160.47566002358948,162.1742827231946,30757,162.1742827231946
2015-02-16,156.58668518066406,164.23051437172057,155.78207732542995,163.1129958830159,121104,163.1129958830159
2015-02-18,163.20242309570312,165.83976432840393,156.5867046356569,156.5867046356569,80608,156.5867046356569
2015-02-19,161.36968994140625,164.58814904784109,159.3134529368276,164.58814904784109,26897,164.58814904784109
2015-02-20,161.68260192871094,166.91258096721396,160.87798032476707,165.3927583485443,45215,165.3927583485443
2015-02-23,159.67105102539062,163.6047107451432,157.8383179308032,161.68258435422436,34249,161.68258435422436
2015-02-24,157.03370666503906,160.87797333940316,155.9608915479474,160.02866194010494,37265,160.02866194010494
2015-02-25,157.972412109375,161.72727153339736,156.00558228170453,159.13463407532038,59089,159.13463407532038
2015-02-26,158.41944885253906,160.02867851565045,156.45261866055213,156.497322137058,29196,156.497322137058
2015-02-27,159.08995056152344,163.6047285869109,156.54201625208808,157.6595348899768,370799,157.6595348899768
