Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,164.09812927246094,166.6585782196092,163.50726183268137,164.7874812973762,199108,164.7874812973762
2015-01-02,164.4920196533203,165.7722389006851,163.88473321023176,164.114520518781,661112,164.114520518781
2015-01-05,164.90234375,167.08528306746763,164.45918824518915,167.08528306746763,784742,167.08528306746763
2015-01-06,168.9892120361328,172.66574910400556,163.5072446436754,164.13094021293304,1762930,164.13094021293304
2015-01-07,171.1064910888672,172.60007851477044,170.31865462648284,170.33508374756406,1420262,170.33508374756406
2015-01-08,171.71377563476562,173.96238145839786,170.69617185521915,173.15813587236173,1300908,173.15813587236173
2015-01-09,167.2822723388672,172.99402760343654,166.80628855942035,172.4031601690102,880756,172.4031601690102
2015-01-12,165.52606201171875,168.61173186610404,164.7710636536719,167.8895516836398,338840,167.8895516836398
2015-01-13,167.57769775390625,170.26944930573433,164.96801167600273,165.80508552068784,2657092,165.80508552068784
2015-01-14,165.90354919433594,168.67735602029043,165.49322185164232,167.4792122009339,547702,167.4792122009339
2015-01-15,162.88356018066406,166.74063753866352,162.16137998738213,165.77226091827526,567462,165.77226091827526
2015-01-16,166.5928955078125,167.74181202855604,162.8999495482797,163.32668596316734,857148,163.32668596316734
2015-01-19,166.44520568847656,168.80869556444551,166.11694376224528,167.4135823779625,368338,167.4135823779625
2015-01-20,163.96681213378906,166.83910363763422,163.73702480637834,165.80508069980152,422166,165.80508069980152
2015-01-21,164.09812927246094,166.44519996069454,163.80269555257115,164.45921938244118,331742,164.45921938244118
2015-01-22,163.49082946777344,165.44399171034593,162.9820275479896,163.47442038046086,509546,163.47442038046086
2015-01-23,160.9960479736328,165.4439925764725,160.73343245095194,165.4439925764725,500586,165.4439925764725
2015-01-27,160.60211181640625,162.98201025415574,159.5352607925875,161.99722469370766,964712,161.99722469370766
2015-01-28,158.23867797851562,161.65261046663827,157.59857315031283,161.176626604998,885472,161.176626604998
2015-01-29,157.71340942382812,160.52004422682643,156.90916388634568,159.53525867942258,784136,159.53525867942258
2015-01-30,155.6781768798828,159.4695971067553,154.93958774339418,159.2069916431063,473146,159.2069916431063
2015-02-02,154.44720458984375,158.18938777720462,153.95481180156582,156.40036665711563,376940,156.40036665711563
2015-02-03,155.89158630371094,156.84354388342103,153.34755638292492,155.76028353715765,549982,155.76028353715765
2015-02-04,154.2010498046875,156.85997358241286,153.67582868524948,156.85997358241286,335236,156.85997358241286
2015-02-05,152.49403381347656,156.23622680487375,152.14936288846928,155.43198128951502,319458,155.43198128951502
2015-02-06,158.20578002929688,158.84588453476218,151.87032121808693,152.64173845901146,609866,152.64173845901146
2015-02-09,156.9584197998047,158.3535328243038,155.25146399224866,158.3535328243038,274492,158.3535328243038
2015-02-10,156.63014221191406,159.07569704036274,155.59611937154062,156.5809049371833,823712,156.5809049371833
2015-02-11,161.4556121826172,163.22822438048263,156.4167901805932,156.4167901805932,590870,156.4167901805932
2015-02-12,162.9656219482422,164.73823417952218,161.83311440221877,162.4239818067261,609252,162.4239818067261
2015-02-13,163.03123474121094,163.9503738695235,161.50481924579276,163.44156202588013,223528,163.44156202588013
2015-02-16,158.66537475585938,163.47440908378888,158.2714565100004,163.47440908378888,289884,163.47440908378888
2015-02-18,158.15655517578125,160.19178265099077,157.76264696680167,158.9608007146358,281964,158.9608007146358
2015-02-19,157.27029418945312,159.3711685582448,156.5809421262261,158.2386608816747,188210,158.2386608816747
2015-02-20,156.1541748046875,158.3863515027004,155.64536289801413,158.18939237810932,178750,158.18939237810932
2015-02-23,156.48245239257812,158.8787602655125,155.9244031531373,156.58092695588735,242924,156.58092695588735
2015-02-24,156.03929138183594,157.23744527652931,154.97244023956304,157.07331433156426,213462,157.07331433156426
2015-02-25,154.25025939941406,156.90918269976075,153.98765389572262,156.71222356311324,255036,156.71222356311324
2015-02-26,152.64175415039062,154.611325171686,151.9852304766255,154.02045787239987,392624,154.02045787239987
2015-02-27,151.77188110351562,152.78949492757084,151.0004636876468,152.6910103536418,413516,152.6910103536418
2015-03-02,156.56448364257812,158.15654550201216,153.49523353211487,153.95479809002643,376916,153.95479809002643
2015-03-03,159.14134216308594,159.37112946705153,157.5656892774145,157.89395113007575,376838,157.89395113007575
2015-03-04,164.0160369873047,167.0852873938672,159.53526458432114,160.52005016817498,1490754,160.52005016817498
2015-03-05,164.18017578125,170.15453593211384,163.27745561948214,164.13093850325052,1241254,164.13093850325052
2015-03-09,162.44041442871094,165.77227094009373,160.89757938513523,164.18019861167176,367074,164.18019861167176
2015-03-10,159.20700073242188,162.94918390072536,158.45200246801005,162.4896193042244,170856,162.4896193042244
2015-03-11,159.83070373535156,160.8483175437718,158.07450071372014,158.92798358587123,349312,158.92798358587123
2015-03-12,158.64895629882812,160.1753819944379,158.14015441212965,159.5188582605007,375086,159.5188582605007
