Date,Open,High,Low,Close,Volume,Adj_Close
2015-01-01,8981.6943359375,9051.086183747317,8908.37593598241,9008.608708967564,5510,9008.608708967564
2015-01-02,8932.2265625,9003.198208282922,8905.0250363309,9003.198208282922,1605,9003.198208282922
2015-01-05,8909.861328125,8998.361221640054,8888.263418201348,8906.940264823646,2685,8906.940264823646
2015-01-06,8693.208984375,8921.785208208748,8620.130029050239,8921.785208208748,2183,8921.785208208748
2015-01-07,8681.3779296875,8759.62928366335,8598.721131392002,8701.49144872142,6180,8701.49144872142
2015-01-08,8775.005859375,8811.641215515594,8687.607787536326,8811.641215515594,9564,8811.641215515594
2015-01-09,8800.43359375,8859.529235284472,8787.742916737296,8797.273083901391,5835,8797.273083901391
2015-01-12,8813.6015625,8888.261228312009,8730.22641121379,8730.22641121379,21195,8730.22641121379
2015-01-13,8842.1943359375,8918.912701859825,8811.592853678098,8841.37965576976,16857,8841.37965576976
2015-01-14,8871.4052734375,8909.333258475915,8773.279823809999,8897.073773891489,13055,8897.073773891489
2015-01-15,9552.9677734375,9704.29812316711,8830.796357639238,8830.796357639238,34301,8830.796357639238
2015-01-16,9501.439453125,9673.649380776382,9424.624743251445,9673.649380776382,5131,9673.649380776382
2015-01-19,9824.1640625,9886.27616748301,9510.823710822156,9510.823710822156,23250,9510.823710822156
2015-01-20,10015.0048828125,10104.653376548493,9680.497755631499,9774.216844329607,24943,9774.216844329607
2015-01-21,9987.1328125,10200.43217759122,9922.67393050188,10080.708795225124,11973,10080.708795225124
2015-01-22,10443.853515625,10727.21442612967,9908.306539134952,10008.874174379916,27153,10008.874174379916
2015-01-23,10564.34375,10662.085734075075,10345.05821179886,10655.381224540533,46747,10655.381224540533
2015-01-27,10390.744140625,10768.399372260626,10141.288326366503,10631.340425025504,12300,10631.340425025504
2015-01-28,10590.8740234375,10631.435929628049,10439.878525490605,10583.546578593689,12808,10583.546578593689
2015-01-29,10434.9931640625,10717.635712056368,10315.365202756664,10717.635712056368,12831,10717.635712056368
2015-01-30,10506.634765625,10583.544863857502,10344.098147480636,10583.544863857502,26559,10583.544863857502
2015-02-02,10437.7216796875,10631.434070751417,10385.426891637131,10631.434070751417,11832,10631.434070751417
2015-02-03,10390.3583984375,11288.475271587688,9863.336209553136,10717.634336421705,90496,10717.634336421705
2015-02-04,10237.0654296875,10446.197816908849,9673.695010285912,10390.359029911544,31196,10390.359029911544
2015-02-05,10537.4267578125,10629.231187510317,9915.535950477135,10055.80402008043,9439,10055.80402008043
2015-02-06,10605.6220703125,10727.213304614254,10239.220877944525,10532.20826546231,18958,10532.20826546231
2015-02-09,10599.541015625,10705.855366964592,10443.325403038942,10443.325403038942,12371,10443.325403038942
2015-02-10,10538.2431640625,10688.902871409851,10374.748736837948,10535.656952106483,21411,10535.656952106483
2015-02-11,10616.828125,10631.626119373395,10391.98765477345,10545.281257949615,7732,10545.281257949615
2015-02-12,10645.275390625,10698.384864255504,10468.611400013548,10468.611400013548,2518,10468.611400013548
2015-02-13,10822.7998046875,11014.070028247355,10578.755899125357,10578.755899125357,29096,10578.755899125357
2015-02-16,10595.3740234375,10943.33876838541,10449.455556687475,10866.332323969622,5847,10866.332323969622
2015-02-18,10438.8740234375,10822.9943573443,10286.920724099018,10403.148751254947,85677,10403.148751254947
2015-02-19,10539.1533203125,10770.314839145178,10345.152814756491,10587.32981945273,47444,10587.32981945273
2015-02-20,10640.341796875,10679.323910683996,10444.666120718293,10594.224918948266,12577,10594.224918948266
2015-02-23,10641.8271484375,10679.324883036797,10550.310789086063,10655.811399622187,7325,10655.811399622187
2015-02-24,10524.8818359375,10748.237950125338,10159.91728874669,10679.324988802467,11771,10679.324988802467
2015-02-25,10597.001953125,10733.917777408833,10419.619632357228,10722.51973917489,60085,10722.51973917489
2015-02-26,10529.19140625,10631.435163338867,10359.088817772106,10597.002535359208,20624,10597.002535359208
2015-02-27,10536.708984375,10650.590219763188,10470.718028838895,10487.814150694649,35844,10487.814150694649
2015-03-02,10965.2724609375,11013.545301146007,10194.637394551328,10197.558457910583,12346,10197.558457910583
2015-03-03,10970.443359375,11034.518741250538,10710.117069180926,11014.549258686597,4002,11014.549258686597
2015-03-04,10763.7529296875,10980.978805592678,10710.786567296564,10918.770361073026,5942,10918.770361073026
2015-03-05,10683.2509765625,11014.454450026204,10606.340872036943,11014.454450026204,21806,11014.454450026204
2015-03-09,10635.216796875,10726.254244051133,10535.70237541773,10683.249243113465,4497,10683.249243113465
2015-03-10,10552.46484375,10823.039642249305,10440.834967932466,10440.834967932466,24557,10440.834967932466
2015-03-11,10209.2919921875,10583.547295885908,10153.166043106889,10583.547295885908,132677,10583.547295885908
2015-03-12,10237.3525390625,10290.462007432567,10056.809716240363,10290.462007432567,5514,10290.462007432567
2015-03-13,10245.0634765625,10482.978128179973,10134.343679695961,10456.160093681203,6734,10456.160093681203
2015-03-16,10235.341796875,10296.208966067115,9961.941344750147,10267.475359650185,13725,10267.475359650185
2015-03-17,10251.4345703125,10368.045147374192,10173.614370014657,10368.045147374192,16129,10368.045147374192
2015-03-18,10383.08203125,11014.455427767807,10200.479560054902,10220.593087661775,13756,10220.593087661775
2015-03-19,10558.306640625,10890.035718658162,10535.654609080017,10546.190263689095,4889,10546.190263689095
2015-03-20,10571.908203125,10729.321047940834,10406.978040303373,10717.635860203323,51853,10717.635860203323
2015-03-23,10341.08203125,10631.38782750542,10262.687540690671,10516.501091627024,23920,10516.501091627024
2015-03-24,10139.5166015625,10344.099529227227,9723.453557473593,10303.585326472194,9937,10303.585326472194
2015-03-25,10600.1630859375,10918.7712907636,10137.264837494207,10308.565595658298,17323,10308.565595658298
2015-03-26,10599.2529296875,10822.991567062249,10250.235022185858,10535.511465594565,22107,10535.511465594565
2015-03-27,10446.6318359375,10751.160438270152,10297.792278467647,10297.839980755922,20124,10297.839980755922
2015-03-30,10298.509765625,10526.079592692693,10171.746089399554,10342.184480609252,10151,10342.184480609252
2015-03-31,10338.1611328125,10459.034039271859,10219.587289288529,10438.920512273258,24882,10438.920512273258
2015-04-01,10418.998046875,10575.83565783485,10181.322844283375,10248.367929884533,34015,10248.367929884533
2015-04-06,10406.78515625,10631.433871392632,10296.208479051424,10583.544529629602,6372,10583.544529629602
2015-04-07,10492.5068359375,10625.686905240202,10258.854555798433,10258.854555798433,10259,10258.854555798433
2015-04-08,10332.9404296875,10569.562443081066,10260.819259686956,10492.651403009415,1880,10492.651403009415
2015-04-09,10623.677734375,10770.266843999832,10354.443254189075,10438.92025254915,10067,10438.92025254915
2015-04-10,10347.166015625,10679.230997638811,10296.211553705378,10535.418887243788,19680,10535.418887243788
2015-04-13,9997.0458984375,10506.923435983426,9874.831715499311,10506.923435983426,20188,10506.923435983426
2015-04-15,10089.0390625,10236.825379555146,9884.359835049505,10090.283998279703,64431,10090.283998279703
2015-04-16,10010.3095703125,10132.427397439213,9876.89004507632,10099.862643538756,14157,10099.862643538756
2015-04-17,9615.3173828125,10137.981842570673,9449.237707833714,10042.394904084986,22748,10042.394904084986
2015-04-20,9626.142578125,9707.218684275005,9395.890215427908,9615.46287922881,31069,9615.46287922881
2015-04-21,9578.2998046875,9721.536642735127,9577.820911256824,9636.29361207469,6557,9636.29361207469
2015-04-22,9675.947265625,9711.95968083854,9577.869507730315,9711.95968083854,27234,9711.95968083854
2015-04-23,9894.08203125,10005.99904859807,9567.524423332301,9783.792503247756,9727,9783.792503247756
2015-04-24,9617.7138671875,10018.45233471152,9501.295040748188,10018.45233471152,13867,10018.45233471152
2015-04-27,9556.7021484375,9624.416933038458,9410.112117195436,9580.933969596914,14509,9580.933969596914
2015-04-28,9822.392578125,10056.66783342464,9482.043350677819,9741.028387527045,12983,9741.028387527045
2015-04-29,9896.3330078125,9960.983622671183,9434.200834933765,9865.204933991652,28669,9865.204933991652
2015-04-30,9762.5771484375,10044.310519552711,9673.551610564435,9673.742419660108,12871,9673.742419660108
2015-05-04,9898.05859375,9972.765984178359,9674.08046465901,9836.473073067227,19193,9836.473073067227
2015-05-05,9974.5361328125,10037.510617156688,9790.544720772497,9897.960888355896,7432,9897.960888355896
2015-05-06,9894.8505859375,9980.141338039812,9817.317535019969,9869.99582423227,45614,9869.99582423227
2015-05-07,9700.6123046875,9893.94126692447,9581.128357635338,9893.94126692447,26718,9893.94126692447
2015-05-08,9722.0634765625,9809.413827525123,9606.650156942633,9756.974995581655,22945,9756.974995581655
2015-05-11,9846.81640625,9916.878899462,9721.538053670474,9769.4751059708,12265,9769.4751059708
2015-05-12,9648.1689453125,9997.23356084785,9502.20187768258,9770.47755897895,7493,9770.47755897895
2015-05-13,10620.0859375,11038.494800104208,10104.557102258692,10149.668494291045,186423,10149.668494291045
2015-05-14,10849.5224609375,11062.58233618752,10249.229543121184,10391.987488323915,82110,10391.987488323915
2015-05-15,11321.4267578125,11479.078136811608,10826.106795987967,10904.40588966209,65851,10904.40588966209
2015-05-18,11305.95703125,11731.932793339793,11094.046660564522,11301.886436558865,52061,11301.886436558865
2015-05-19,11111.66796875,11570.064349384007,11067.273990113532,11425.438545016706,42939,11425.438545016706
2015-05-20,11167.9892578125,11292.309835515696,11028.918384729706,11282.731964578023,67457,11282.731964578023
2015-05-21,11194.9501953125,11274.159373563249,11159.656115698475,11186.569558397738,25973,11186.569558397738
2015-05-22,11152.2333984375,11253.998276469405,11063.398646084943,11253.998276469405,31325,11253.998276469405
2015-05-25,11186.4716796875,11445.553026436544,11041.654118762246,11206.106310402307,36410,11206.106310402307
2015-05-26,11291.0625,11385.883402133424,11159.606249315028,11277.940632536007,97018,11277.940632536007
2015-05-27,10943.6240234375,11297.813386883254,10655.425607794448,11167.889236308762,56381,11167.889236308762
2015-05-28,10442.8466796875,11013.97579495462,10361.91368117808,10943.626155336358,53513,10943.626155336358
2015-05-29,10857.6630859375,11110.039911844962,10008.872222895592,10559.599641858747,856719,10559.599641858747
2015-06-01,10938.7880859375,11085.424876883304,10446.581055137913,10446.581055137913,62420,10446.581055137913
2015-06-02,10827.494140625,11091.124994227186,10781.52036778974,10974.849286295823,25724,10974.849286295823
2015-06-03,10412.724609375,10918.77095764949,10353.676671244824,10736.791441688667,23181,10736.791441688667
2015-06-04,10697.0927734375,10966.039200147674,10296.21117561652,10346.01610409392,25025,10346.01610409392
2015-06-05,10779.6064453125,10917.814934003702,10535.992740108444,10727.215304925121,8742,10727.215304925121
2015-06-08,10527.32421875,10780.084585852292,10401.758715363994,10728.172342631437,12358,10728.172342631437
2015-06-09,10440.2607421875,10524.067096285014,10344.098562893241,10398.165820690194,2702,10398.165820690194
2015-06-10,10315.939453125,10457.117619634033,10162.119247510267,10440.356348490637,5270,10440.356348490637
2015-06-11,10330.9755859375,10424.935032331345,10215.754020829556,10215.754020829556,9527,10215.754020829556
2015-06-12,10153.546875,10420.674022012798,10008.873347320132,10323.02745812597,4917,10323.02745812597
2015-06-15,10046.37109375,10196.025300710504,9773.257778079842,10152.541400200542,4783,10152.541400200542
2015-06-16,9796.197265625,10056.763019456585,9770.432422420577,9945.659732765445,7940,9945.659732765445
2015-06-17,10169.255859375,10342.136414390701,9822.105771113647,9874.784056575494,14035,9874.784056575494
2015-06-18,10250.8583984375,10525.120304695993,9660.813027024431,10324.942841443517,5626,10324.942841443517
2015-06-19,10404.7294921875,10535.754593947404,10133.38856576926,10133.38856576926,18013,10133.38856576926
2015-06-22,10549.9287109375,10726.256928691586,10344.099904444069,10487.767958672459,13340,10487.767958672459
2015-06-23,10472.298828125,10870.88225516695,10369.815620961752,10583.690202499685,13254,10583.690202499685
2015-06-24,10461.9052734375,10775.101558745022,10354.15425785005,10483.024285424905,10845,10483.024285424905
2015-06-25,10564.8203125,10763.561086994892,10439.876828888355,10612.278464594769,11801,10612.278464594769
2015-06-26,10565.9208984375,10727.212575947044,10449.454393176988,10607.489221304779,20807,10607.489221304779
2015-06-29,10653.5625,10784.683942674897,10344.149530080147,10463.825228572226,15014,10463.825228572226
2015-06-30,10862.3115234375,11062.345926369751,10679.326479658768,10726.3534535188,21418,10726.3534535188
2015-07-01,10911.73046875,11052.62053686613,10806.421620053678,10861.302618173004,16623,10861.302618173004
2015-07-02,10678.03125,11090.980508921059,10631.434543383808,10966.133361188991,8948,10966.133361188991
2015-07-03,10464.158203125,10794.355283265279,10401.519492272724,10727.214786283119,11561,10727.214786283119
2015-07-06,10611.55859375,10713.946368988572,10304.827394467698,10401.563853882259,5949,10401.563853882259
2015-07-07,10519.328125,10760.738178965426,10478.19098156491,10679.326274629684,3132,10679.326274629684
2015-07-08,10627.4599609375,10751.110817454619,10444.714397843543,10492.556043090437,7983,10492.556043090437
2015-07-09,10636.5595703125,10726.256697706394,10497.393305181262,10698.480874487046,9846,10698.480874487046
2015-07-10,10508.6943359375,10698.480193542175,10441.840994132457,10698.480193542175,2676,10698.480193542175
2015-07-13,10713.7578125,10751.159208245765,10507.881307230671,10507.92900951349,3300,10507.92900951349
2015-07-14,10621.953125,10767.633087400645,10554.812631128096,10727.214289349788,1391,10727.214289349788
2015-07-15,10770.2177734375,10818.202520708606,10602.700478463414,10679.275724542284,41883,10679.275724542284
2015-07-16,11087.0068359375,11196.433994521327,10790.811222877996,10813.414620668756,11174,10813.414620668756
2015-07-17,11193.8955078125,11298.054838405635,11019.817730016619,11063.349333870201,4100,11063.349333870201
2015-07-20,10928.0615234375,11224.160786255783,10833.527768098913,11193.89509395403,11509,11193.89509395403
2015-07-21,10784.96875,11004.972610579533,10631.435681238712,10809.584062924334,8980,10809.584062924334
2015-07-22,10306.173828125,10821.98994097596,10210.969405689444,10784.731644517726,30031,10784.731644517726
2015-07-23,10412.8681640625,10506.923031319471,10257.89841982056,10506.923031319471,10835,10506.923031319471
2015-07-24,10487.14453125,10631.340109854003,10344.099419432554,10363.25515909817,7917,10363.25515909817
2015-07-27,10330.3505859375,10536.704944047273,10300.99405487217,10535.651753007332,6229,10535.651753007332
2015-07-28,10346.634765625,10463.819593064998,10329.729456403295,10463.819593064998,5526,10463.819593064998
