Date,Open,High,Low,Close,Volume,Adj_Close
2020-10-12,77.88130950927734,98.2631588266251,77.88130950927734,97.33465097549109,79857954,97.33465097549109
2020-10-13,82.18414306640625,83.65616549384123,74.28051633825721,77.90395615963561,37715848,77.90395615963561
2020-10-14,82.54650115966797,84.87908813990627,80.666844226945,81.73122569190758,12355782,81.73122569190758
2020-10-15,77.83602905273438,82.77296365540373,77.45103575963905,82.41061824622527,6386916,82.41061824622527
2020-10-16,76.11490631103516,79.46658635807249,74.73346809433119,78.69660655387905,6144884,78.69660655387905
2020-10-19,76.2281265258789,78.28895957420549,75.86578111444281,77.33780373308126,3844768,77.33780373308126
2020-10-20,75.20904541015625,76.90753330599914,74.91463669484452,75.95637731986115,2523362,75.95637731986115
2020-10-21,77.74544525146484,80.48567361008215,75.3902102242434,75.59402737744405,8955302,75.59402737744405
2020-10-22,77.2925033569336,79.21745589731417,75.95636121113742,78.03984201930884,4004374,78.03984201930884
2020-10-23,79.44392395019531,81.07447481142694,78.08513386955687,78.87776141659596,7146720,78.87776141659596
2020-10-26,77.3604507446289,79.69303764185156,76.99810533727954,79.69303764185156,1854742,79.69303764185156
2020-10-27,76.47724151611328,77.70015126582864,75.84313530099726,77.40574258736488,1549688,77.40574258736488
2020-10-28,75.7525405883789,77.54161266099887,75.63930809123633,76.97545017528601,1863504,76.97545017528601
2020-10-29,75.63932800292969,76.54518821853364,75.27698253445512,75.707264754634,1811578,75.707264754634
2020-10-30,75.52607727050781,76.86221938421517,74.73344977291627,75.8657747694756,1907152,75.8657747694756
2020-11-02,76.25076293945312,78.13041954372099,74.8693251536939,75.52607222559695,2417362,75.52607222559695
2020-11-03,75.45814514160156,76.97545658291897,75.20903224491849,76.63575906321397,1220048,76.63575906321397
2020-11-04,75.09579467773438,76.04694352211334,74.77874506294138,75.41284429252737,1438208,75.41284429252737
2020-11-05,76.65840911865234,77.9945513517816,75.3902036269234,75.52608402088791,3004132,75.52608402088791
2020-11-06,77.02073669433594,78.80980855222585,76.54515888118488,76.79427172723184,3989116,76.79427172723184
2020-11-09,81.27828216552734,82.41060709653543,77.63219450544875,77.90395525335585,12995598,77.90395525335585
2020-11-10,78.08512878417969,81.18770203071124,77.33779705296482,81.18770203071124,4759910,81.18770203071124
2020-11-11,79.01364135742188,79.87421255029575,77.90396418011231,78.3568942044153,3276260,78.3568942044153
2020-11-12,79.73833465576172,80.62154684855524,78.13043163694257,79.0815874822057,2847644,79.0815874822057
